@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Dimension_35 CONTINUOUS
@ATTRIBUTE Dimension_36 CONTINUOUS
@ATTRIBUTE Dimension_37 CONTINUOUS
@ATTRIBUTE Dimension_38 CONTINUOUS
@ATTRIBUTE Dimension_39 CONTINUOUS
@ATTRIBUTE Dimension_40 CONTINUOUS
@ATTRIBUTE Dimension_41 CONTINUOUS
@ATTRIBUTE Dimension_42 CONTINUOUS
@ATTRIBUTE Dimension_43 CONTINUOUS
@ATTRIBUTE Dimension_44 CONTINUOUS
@ATTRIBUTE Dimension_45 CONTINUOUS
@ATTRIBUTE Dimension_46 CONTINUOUS
@ATTRIBUTE Dimension_47 CONTINUOUS
@ATTRIBUTE Dimension_48 CONTINUOUS
@ATTRIBUTE Dimension_49 CONTINUOUS
@ATTRIBUTE Dimension_50 CONTINUOUS
@ATTRIBUTE Dimension_51 CONTINUOUS
@ATTRIBUTE Dimension_52 CONTINUOUS
@ATTRIBUTE Dimension_53 CONTINUOUS
@ATTRIBUTE Dimension_54 CONTINUOUS
@ATTRIBUTE Dimension_55 CONTINUOUS
@ATTRIBUTE Dimension_56 CONTINUOUS
@ATTRIBUTE Dimension_57 CONTINUOUS
@ATTRIBUTE Dimension_58 CONTINUOUS
@ATTRIBUTE Dimension_59 CONTINUOUS
@ATTRIBUTE Dimension_60 CONTINUOUS
@ATTRIBUTE Dimension_61 CONTINUOUS
@ATTRIBUTE Dimension_62 CONTINUOUS
@ATTRIBUTE Dimension_63 CONTINUOUS
@ATTRIBUTE Dimension_64 CONTINUOUS
@ATTRIBUTE Dimension_65 CONTINUOUS
@ATTRIBUTE Dimension_66 CONTINUOUS
@ATTRIBUTE Dimension_67 CONTINUOUS
@ATTRIBUTE Dimension_68 CONTINUOUS
@ATTRIBUTE Dimension_69 CONTINUOUS
@ATTRIBUTE Dimension_70 CONTINUOUS
@ATTRIBUTE Dimension_71 CONTINUOUS
@ATTRIBUTE Dimension_72 CONTINUOUS
@ATTRIBUTE Dimension_73 CONTINUOUS
@ATTRIBUTE Dimension_74 CONTINUOUS
@ATTRIBUTE Dimension_75 CONTINUOUS
@ATTRIBUTE Dimension_76 CONTINUOUS
@ATTRIBUTE Dimension_77 CONTINUOUS
@ATTRIBUTE Dimension_78 CONTINUOUS
@ATTRIBUTE Dimension_79 CONTINUOUS
@ATTRIBUTE Dimension_80 CONTINUOUS
@ATTRIBUTE Dimension_81 CONTINUOUS
@ATTRIBUTE Dimension_82 CONTINUOUS
@ATTRIBUTE Dimension_83 CONTINUOUS
@ATTRIBUTE Dimension_84 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
-0.0560361225851, 0.0281812915683, 0.0748314456612, 0.0926971850749, -0.068247530453, 0.0734344936709, -0.0274390056461, 0.0305510541984, 0.18497668075, 0.0331219873032, -0.00280022264946, 0.0713529183592, 0.0823057505703, -0.138109699072, -0.0163369878782, -0.02530471249, 0.0173197834807, -0.0108778249359, 0.0131139221979, 0.00871963391972, 0.114490666114, -0.101181658519, 0.0607555489511, 0.09835111573, 0.0922299648295, -0.00796767773485, 0.0772406062153, -0.0504900939099, 0.0413479522893, -0.0502893298293, -0.0286342342078, 0.00898462478922, -0.0892034530073, -0.0847907781194, -0.0574306276659, 0.00478850992853, -0.0212968310765, -0.0430203812364, 0.0111757355226, -0.01677267538, -0.0108248451924, 0.108356676826, 0.00439748009587, -0.0729048989194, -0.106860489102, -0.0522678952092, -0.0429092918692, -0.00524109910535, -0.0426424458369, 0.000799025157869, -0.0332416868789, -0.046143045009, -0.0221228780705, -0.133387138335, 0.0379438285696, -0.0389766818562, -0.074771258746, 0.0641242401881, -0.0466763443719, 0.0132657181841, 0.0583177708312, -0.0983954958704, -0.0771015639465, -0.0105909577793, 0.100716899163, -0.0772200255654, -0.0120430978136, 0.0624795064615, -0.0760194816658, 0.0236484909426, -0.04908416236, 0.0203593727444, 0.212086970155, -0.0131933255776, 0.0443412006873, 0.0876721940388, 0.0710611650836, -0.0119839459683, 0.0838298172054, -0.038265444095, -0.0619074594466, 0.00479765379071, -0.026913004135, 0.0489743362877, -0.046655595315, happy
-0.073134809782, 0.0245805530401, 0.0648270016698, 0.124626546018, 0.018505751793, -0.00257346588731, -0.188262965906, 0.0653818468784, 0.0348384962089, 0.0643383360466, 0.0165499564889, 0.0185870681836, 0.0458648406818, 0.0019802735794, 0.0863040762425, -0.0102973752497, -0.116111460686, 0.0876772240183, -0.0599058411859, 0.0137687569398, -0.0730393570929, -0.0367864717322, 0.0301262254567, -0.0629861464349, -0.0619367101266, -0.0704066546415, -0.065411330352, 0.0502376723614, -0.0858118616268, -0.0615612949544, -0.0234703101767, 0.0344478086104, 0.0833553671534, 0.00401422049547, -0.0293025233004, 0.0167787925476, -0.021407343005, -0.0868504627831, 0.0184534293438, -0.0461243572448, -0.0763758796861, 0.027441158722, 0.0367511289148, -0.00817258974687, 0.040134245513, -0.00329649594736, -0.024549970565, 0.0123669168341, 0.0212793679485, -0.0800854518055, 0.0203216181459, 0.0604134271667, 0.144911041427, -0.0740333096293, 0.0301552047956, -0.0953329901546, 0.0579800676477, 0.0517652982224, -0.111472879662, 0.0550335604003, 0.0553793831154, 0.170307678326, 0.0255608133448, -0.0827442647457, 0.0929781652211, 0.075042072866, -0.103208430793, 0.016484551953, 0.0204194945907, 0.0718411128257, 0.0524492392745, -0.0127864016674, -0.0682942634228, 0.0630904607305, -0.0935407193575, 0.0901601973635, -0.0404439735472, 0.0336805881179, -0.0662172115501, 0.112859000706, -0.0397734182757, 0.0042971170525, -0.114823138332, -0.0412120240515, -0.00989426838812, sad
-0.0130157684553, -0.129654123288, 0.0158616453869, -0.0773164362373, -0.0877961835804, 0.00851319791845, -0.00577491098553, 0.0959309265535, -0.0170977446897, 0.0118774114801, 0.0746324473146, -0.0823916604291, -0.162028379849, -0.0247319401272, 0.043132707968, -0.0655464799409, 0.0158022360448, 0.00368374555045, -0.0397275435148, -0.0896141477172, 0.0755245676962, 0.023451041054, 0.0204975895731, -0.0921158619382, 0.0441608233257, -0.097803028786, -0.00114664743192, -0.0377670723899, 0.00640693884402, -0.123239787522, -0.0143728429914, -0.10286172716, -0.019031889001, -0.0203658368839, -0.0652866853823, 0.0221837961011, 0.0380123155718, 0.114260005832, 0.044606655412, -0.061301092017, 0.0352937087355, 0.0526400633784, -0.0201799065553, 0.108784462429, -0.0540659684365, -0.0497411017049, -0.0462920466835, 0.0166064550344, 0.0225453410316, 0.112801269217, -0.060530098905, 0.126871181686, 0.0108473039753, 0.100631569688, -0.0860306996806, 0.0605225360782, 0.107512853707, -0.0128553608186, 0.0429114440089, 0.0436943166875, -0.00620356691561, -0.129833151086, -0.0121566437311, -0.0386444581483, 0.0116679653604, 0.141430224167, -0.0454074737671, 0.03960477407, -0.0999567481282, 0.0516068214009, 0.0722895901614, 0.0216138895771, 0.0696200570156, -0.0644112386539, 0.00558512642663, 0.122554054751, 0.0630247305387, -0.0474176208795, -0.0758351288246, -0.00567562186456, -0.0703341783284, 0.0624861834788, -0.0164186286575, -0.0631476936181, -0.0161655638538, neutral
0.0882102101726, 0.0389501523781, -0.104728350922, -0.0127065971319, -0.160428565361, -0.012493339717, -0.0600365409556, 0.000898034065153, -0.0763986817372, -0.0634549984395, -0.0352282898997, -0.0255444662161, -0.0158433693464, -0.00369859946725, 0.0280972410609, 0.11141769911, 0.0657604588584, 0.0892232556729, -0.052314535705, 0.0840313735324, 0.023680669047, -0.0504516454482, -0.121225128277, 0.0489059582258, -0.158887366311, -0.0256431565666, -0.158863435666, -0.0806222276563, 0.0529187642163, -0.10999541891, 0.117228236603, -0.0788133299159, -0.0300275607141, 0.0717835233528, -0.0668841508165, -0.0628355570882, 0.0115444442487, 0.0284277699356, -0.0441686604809, -0.0309524129519, -0.00986248679918, 0.00510983888276, -0.095028016028, 0.0531375678253, -0.0704275498945, -0.0497334398093, 0.023890237028, -0.0562311592599, 0.0346503945271, 0.00239459704673, -0.0352464855968, 0.0309163060813, 0.014448428669, 0.011145933884, 0.0867139568107, -0.00115286481549, -0.0773304388624, -0.00398764654008, -0.0289139541944, 0.0347025642087, 0.0214366092446, -0.0754760698563, 0.0145159236922, -0.0161492122064, 0.0537994874241, -0.0388256026141, -0.0105753664813, -0.0434739663334, -0.034069641233, -0.00929208889834, 0.125084846185, -0.0594966810245, 0.0364882489287, -0.0921194843912, -0.0417992854105, -0.0318771593338, 0.0555690562012, 0.0669803628058, -0.0496746909217, -0.082057028175, 0.0825017921648, 0.00593525950418, -0.152959518555, 0.0406241397342, 0.0268700807917, neutral
-0.0284093341028, 0.00427061108001, 0.060041419403, 0.128941782901, 0.019909156905, 0.00986767397473, -0.142136130163, 0.0791134480399, -0.00869814564351, 0.0651198440013, -0.0196237617451, -0.0414370425563, 0.0237955251331, -0.0764567399767, 0.11486464976, 0.0706603054802, -0.00314555018573, -0.0303830158434, -0.017099034872, 0.00954396181393, 0.000883195504941, -0.0539706029278, 0.0409729709829, 0.174638128647, -0.0275051851739, -0.096947433215, -0.0449175585932, -0.0339647131501, 0.0923615336559, 0.0599077306061, 0.13212779418, -0.00810048906665, 0.0365502594406, 0.0204702171638, 0.0247875605017, 0.00771061244577, 0.0155725387977, 0.0978426141513, -0.168874273577, -0.0109319664571, 0.0318041783507, 0.0012731576104, -0.0132059571592, 0.0225507643258, 0.101969839671, 0.0938150739578, -0.000647940099736, -0.0373972848306, -0.00929202664338, 0.0586412833729, 0.10079281876, 0.0207126990374, 0.00119879904033, 0.102681638891, -0.0834331018124, 0.0213337511797, -0.0982693614047, -0.0460067245441, 0.136587588092, -0.0182577924465, 0.0281522218157, 0.0363942543956, 0.0151162761544, -0.0439064905681, 0.0433818355716, -0.0389274792752, -0.0306028676498, -0.0124159520208, -0.081142115327, 0.117844217615, 0.124048471517, 0.0034804132391, -0.100487100625, 0.0714123117897, -0.0347205379661, -0.0854910605728, 0.0640901011102, -0.0191351485753, 0.0367974682203, 0.00778208369311, 0.159314656439, 0.00491036469765, -0.0306182101202, -0.0165278851926, -0.13087114599, scared
-0.138404794011, 0.0984893700274, -0.0165479340193, -0.122563667137, 0.067170557081, -0.038285755634, 0.0129166266506, 0.0347080927059, -0.0892229739482, -0.0727270059738, 0.042199963904, 0.165752499458, -0.0173871581222, -0.0522246185884, -0.0158209799506, -0.0785403928091, -0.176712349835, 0.098422494968, 0.140205826166, -0.023012705227, 0.0933474043618, -0.00100891989955, 0.0711754805537, 0.0782373859113, -0.00317915255386, 0.0583301405092, -0.0126467052357, -0.0245511096029, 0.0210742158662, 0.0261701429573, 0.0221700859108, -0.00888393372242, 6.77962211627e-06, 0.0574629215901, -0.0281523591468, -0.0251773469454, -0.0788226239372, 0.0395978679358, -0.0198732557174, -0.0246491075145, 0.0245140000605, -0.103003196165, -0.0398837194134, 0.0422726125487, 0.0355174196148, 0.0163739365497, -0.0186740608952, -0.00814745789875, -0.0271687550023, 0.00596895667226, -0.0923603327468, 0.00666605379136, 0.0221536668525, -0.145343102892, -0.101703866205, -0.122826802993, -0.143466936039, -0.0584250026131, 0.0461014251813, 0.020153083674, -0.0390206177574, -0.0171355431816, -0.0166942289376, -0.0280173697167, 0.0758506055986, 0.02910197171, 0.0469194096003, -0.0114910147671, 0.0499922711753, -0.0118956390897, -0.0697024625034, -0.0326979719734, 0.125683565198, 0.00512004467624, -0.0427158554042, -0.00802900565701, 0.0342277979628, 0.0362008986185, -0.0428081708024, -0.0485007571283, -0.0233278660651, 0.0271055464884, -0.0540882467793, 0.132805748981, -0.148350302525, disgusted
0.015155210992, 0.0322578099216, 0.00543020429625, 0.0255671695982, -0.0730357187716, -0.152667487736, -0.0154411848165, -0.0562839859484, -0.0373207743622, 0.168861843498, -0.00631192755772, 0.0458860908294, -0.0938356682817, 0.0771133106638, -0.130741021114, -0.222681188085, -0.0108069942346, 0.033017892655, -0.0392099221437, 0.0154726305939, -0.0663835026778, -0.0788598104716, 0.0401397826778, -0.0147226076636, -0.0786910233197, 0.0361090767244, 0.115690193752, 0.00121616599043, 0.0488719694879, 0.0216121705719, -0.0536832457129, -0.0657777930271, -0.00949740047108, 0.0463600769098, -0.0115198328019, -0.0303671898184, 0.0354070757898, -0.0545072457048, -0.038576533523, -0.0387133728048, -0.10677059923, 0.0425003895143, 0.136043040804, 0.036915373038, -0.12312452383, 0.00626542834917, 0.0593009284935, 0.0677447937399, 0.0635661429902, -0.0347360610861, -0.0491863506721, 0.0142361222824, 0.0458675003211, -0.0478938839307, -0.00515270388323, -0.0193082037171, -0.12004606238, 0.0306773618916, 0.101207379186, -0.000130112313097, 0.0338572068728, -0.0649775737253, 0.0226441880965, -0.011189383617, -0.0345874389669, -0.00735254639595, -0.00421564548829, -0.026381064947, -0.0098217312483, 0.0555451353812, -0.0520869875701, 0.00994213491727, -0.0138814695713, 0.081615855491, -0.0549186441178, -0.0340750255834, -0.0416080690687, -0.0331539883236, -0.0609715183534, -0.0363219359053, 0.0361196620488, 0.0767176890758, -0.0246814761999, -0.00118714031091, -0.0684836401605, neutral
0.0290448170183, 0.112347567648, 0.0323878594596, 0.00857411970282, -0.160502464416, 0.0717815866517, -0.0101204405717, -0.0935310219078, -0.0602915331708, -0.0860950712854, 0.0539720696007, 0.0796873189603, 0.0897456070854, -0.0109806732172, 0.0616026113281, -0.110815365338, 0.028279170689, -0.0421702956788, 0.0448477865633, -0.00153114444106, 0.00359126530535, -0.00213209844407, 0.0205117324455, -0.115980754952, -0.00900047259069, -0.100743252426, 0.128815682067, -0.0032646990327, -0.0412790313782, 0.0415225430699, 0.0732190834182, 0.0922415829286, 0.0143140879201, 0.0790952538222, -0.0917660556022, 0.0747846519804, -0.0604402991461, 0.120906527672, 0.0964734516195, 0.0201530980188, 0.0111490699309, 0.0168802603373, -0.0548474283937, 0.0571126831228, -0.0796239623031, 0.0129869283757, 0.11994402675, 0.0128477190193, 0.0752047949918, -0.0328377811469, 0.00688475616444, 0.0185754354248, -0.0202632158792, -0.0237502850666, -0.0543293855044, -0.0200045027919, 0.0580573310928, -0.0404425124878, -0.00375455448782, -0.0634060545408, 0.0223269772292, -0.0315505146642, 0.0425714324194, 0.00323151417576, -0.0122233775815, -0.0172655596979, -0.0100797304109, 0.00571841004723, -0.0171862024371, 0.0432489354242, -0.0446614485251, -0.00222249944382, -0.089486729659, 0.101577992622, 0.120079559426, 0.0077289822632, 0.0139972780009, -0.13345907807, 0.034681892826, 0.121250169781, 0.00589765356486, 0.13398676717, -0.0502775928213, -0.0336568636098, -0.0872022795747, disgusted
0.0691255432537, 0.0442929450377, -0.095349265275, -0.0358563947733, -0.0683439985631, -0.0539836633554, -0.0502344878409, 0.0457611246212, -0.0449656138166, -0.0648837420674, -0.00600200723749, -0.125119763658, 0.0223655814154, 0.0433847978196, 0.0115757428405, 0.0968064682319, -0.0826658938404, 0.0339023128824, -0.0420290167776, -0.0218153873316, -0.0167535399246, -0.159208346418, -0.00757302178861, 0.0867764353961, 0.10915844821, 0.129384810341, -0.025639880053, 0.00474196543348, -0.0702291007603, 0.0106532245238, -0.139244159787, 0.0671634417444, 0.153558139771, 0.0431181085586, -0.0703154573921, -0.0572517991013, 0.0364389204144, 0.0147130613017, 0.113370280601, -0.143589442675, 0.00324233130198, 0.0550021425392, 0.100378436175, -0.0382787223888, 0.0706675572829, -0.0528547229121, -0.0416450650665, 0.0659020776354, -0.0354258339444, 0.0340527379613, 0.0605885346893, -0.0185233428953, -0.0163852696523, -0.119430565031, -0.0470847014819, 0.0606241592465, -0.0462205094103, -0.048512201787, -0.0156287831354, -0.151922287537, 0.0255276877554, -0.113729862721, -0.00498874500554, -0.123811335018, 0.0434272210853, -0.129317821333, 0.0227911010288, 0.113179760581, 0.0248987807881, -0.079497054694, 0.025584495461, 0.0649930500704, -0.177819185204, -0.067930755261, -0.039384648677, -0.0831648953062, 0.0377307947449, 0.0649856296322, 0.0765144975292, 0.034946131831, 0.0378894340192, 0.173061298495, -0.044058746565, 0.0319159947164, -0.00885400450181, surprised
-0.0542756727676, 0.00258227855991, 0.0631523053602, 0.0367694177148, 0.0326815357422, 0.0114112021079, 0.0575792227431, -0.0274450994277, -0.013285182183, -0.0124200664862, -0.12843480589, -0.0559790155025, -0.0597084644613, 0.116749120571, -0.01304455824, 0.00886310139086, 0.0659961225515, -0.0210997233059, 0.0123337429981, 0.0923631910754, 0.150970490306, -0.0884617395478, 0.135875718569, -0.066059736428, 0.0162531387989, 0.0292294213361, -0.0184141129246, -0.0308104560747, 0.0314383421833, 0.0126406797703, 0.0638146569335, -0.0453572593072, -0.0443712546815, -0.0215472173794, 0.138128890244, -0.0527289581724, -0.0119393540437, -0.0750797809539, -0.0121937518976, -0.0103198391902, 0.0741767842407, 0.0179517380484, -0.0765035317015, 0.0342044816444, -0.152035081087, 0.0439350593887, -0.0504611356292, 0.0246531832316, 0.0372158308519, -0.06052232681, 0.0218222505657, -0.0176883997386, -0.0131294128717, -0.0552479552254, -0.000523398828593, -0.11143154767, -0.0711705660569, -0.0800119661133, 0.0483813739517, -0.0292980399831, 0.0900791562258, 0.0627643175045, 0.0111043150311, -0.102705016041, 0.133487588595, 0.0769059127469, 0.0511138542838, 0.0244507559508, 0.145427797791, -0.016071509447, 0.0468586642898, -0.0586055818953, -0.0450462532389, -0.0601774417396, 0.0564268946092, 0.0387503646344, 0.0223111061005, -0.0325051558679, 0.012727919287, 0.0962053577947, -0.14284485902, 0.0816701219798, 0.036713167183, 0.0446808679733, 0.121203582123, neutral
-0.0072683742669, -0.0559102340212, -0.0540630491765, -0.012214702965, -0.0238226467614, 0.0227992812953, -0.01774085167, -0.09919559685, 0.146640713154, 0.0500293568895, -0.0495272306845, 0.0799447734673, -0.0361245483683, -0.0700677062957, -0.0328832862684, 0.0151404422971, -0.0496290510342, 0.0924064306111, 0.0209032025219, -0.0394533899919, 0.0441556051271, -0.051376602247, -0.104158575537, -0.0156189429717, 0.0124220020601, -0.0337691069151, -0.0223504378248, 0.0934977932326, 0.043144596884, -0.0104212738615, -0.0269445035021, -0.214161339257, -0.00941207312128, 0.0497733267511, -0.00662036592708, -0.115890090355, 0.0363401623452, 0.181479865415, 0.115315374908, -0.102753101548, -0.0419456855463, -0.0881389702119, -0.0237138556042, -0.0550933317734, 0.0695421174378, 0.0869422865979, -0.0380597211887, 0.0390142095554, -0.0405867573714, -0.00258903834375, 0.00542965714787, -0.0659702445271, -0.0321670236551, -0.0770041093212, -0.0220201178106, 0.173769647496, -0.00290144740931, 0.0703608927428, -0.0324728087646, 0.0673269807148, -0.0621925483142, -0.0271004209597, 0.0712569535987, -0.0507874176979, 0.0740503353058, 0.00166904429126, 0.0477368325855, -0.0653242224435, -0.111907938611, -0.051131979994, -0.0651849080941, -0.0249369144335, -0.00633120408581, -0.0729078231475, -0.00196891116925, 0.0487039780313, -0.00228229547194, 0.141166417217, -0.0546380402815, 0.0546499422679, 0.00461660237531, -0.027986244416, -0.0324976985499, -0.090053892736, -0.0434674990228, happy
-0.14894664992, 0.100605079989, -0.0197756672716, -0.158004819427, 0.0659231793431, -0.0260370187789, 0.048360179653, 0.0360999951742, -0.0286193486791, -0.0490998720691, -0.0143193220784, 0.0665391169383, -0.00298975135102, 0.015346969484, 0.0201222495872, 0.0379950270507, -0.0059245559332, 0.0319494387324, -0.0227499210801, 0.053310367518, -0.00305434302784, 0.049326054553, 0.000185053298771, 0.0638871237046, 0.00543457278519, -0.0711033899413, 0.0473557579316, -0.00175100523792, 0.0225897731697, -0.0492143598101, 0.0368040513691, -0.0437691604426, -0.00642944356862, -0.0768124918842, 0.0283843931332, 0.00640853464691, 0.0823141199614, 0.00240064266467, -0.0540534685251, 0.0372858782759, 0.0190996965723, 0.0595874729474, 0.0482149105536, -0.00342007081798, 0.0597454710053, 0.0428639183079, -0.0321906500149, -0.00323651943257, -0.031852025265, -0.14876548083, 0.100340023219, -0.0253339583548, -0.0395730063088, 0.0117991090466, -0.089179116245, 0.0795911617916, -0.0424650398842, 0.00737550213781, -0.107854009344, 0.0836837357532, -0.0419226613665, 0.0106138773972, -0.100231418496, -0.0428305500039, -0.0467464576266, -0.0858636113731, -0.0693654212756, 0.0211071075695, -0.134476892571, 0.166362762319, 0.116149874808, -0.0884395053839, -0.0665401296708, 0.0155217012632, -0.0717542329438, 0.105046083245, 0.0437491235944, -0.113088841892, 0.146647627342, 0.0612784362997, 0.00913131095915, 0.0265218056883, 0.0160610206025, -0.0697299070699, 0.147579033626, scared
0.0446868008838, 0.00890444516909, -0.116513428303, -0.00513558825213, -0.085281335592, -0.0321129973952, -0.0662938543118, -0.0135793512836, -0.0790746826291, -0.0521755873734, -0.0218712859371, -0.123955277564, -0.023247759578, 0.0195289657106, 0.00527747499091, 0.133973802328, -0.0479514273916, 0.00847375064402, -0.0812803297636, 0.00577978830622, 0.00781082817665, -0.092136528854, 0.0255208486688, 0.178716894597, 0.106728790845, 0.0686434725846, -0.0667013498027, -0.0263832542233, -0.00078297051503, 0.0245454406617, -0.0953614281812, -0.0185217188431, 0.0614172380365, 0.0666743206371, -0.0719083814179, -0.138607683093, 0.0622432720576, -0.00572131809446, 0.015579909724, 0.00872845144166, -0.0295492191791, 0.0118409139597, 0.0691242407649, 0.0463651871386, 0.0696370490444, -0.0934446737063, -0.0424107338702, -0.0488029105356, -0.0213188710385, -0.00821192660461, 0.0243463781349, 0.0569082902097, -0.0161657789957, 0.0175901577691, 0.0168410491331, 0.0401430489217, 0.0544024894758, 0.0411534230718, -0.0038189510274, -0.0794897369381, -0.0654011058555, 0.117296874468, 0.152229997163, 0.0652049980082, -0.00551877049461, -0.0386712679106, 0.146420943115, -0.055972880809, 0.00930564718697, 0.124899957, 0.0539285391731, 0.00444385629244, 0.118281804386, 0.00739568847804, 0.124097418619, -0.00853052975325, -0.13310986711, 0.00138823412775, -0.101939151011, 0.076139949405, -0.121807438553, -0.140464589313, 0.0525534282539, 0.000661683298065, -0.0347705423514, surprised
0.0574458703073, 0.011857830825, -0.0776557350235, 0.0431262747726, 0.0250883522568, -0.207120466555, -0.00487916248403, 0.00426991910712, 0.0216549195169, -0.0226150293238, -0.064605348438, 0.0266872554459, 0.1422095893, -0.0353905948911, -0.0107198939274, -0.0716623086879, -0.0923164621634, -0.0971697967036, -0.067205570582, -0.0620923122046, 0.0933587615679, -0.0249231465783, 0.0611694572592, -0.0126275829023, -0.0463197897382, 0.0144411499849, -0.123913541132, 0.000685051206597, -0.0540078154243, 0.0964351249544, 0.0622566131109, -0.0560347780324, 0.037381648529, -0.0283984919542, -0.0169307871359, 0.0250048214622, -0.0354543726966, -0.0300658949093, 0.0926078272219, -0.0402680825379, -0.100237813903, 0.0930024110177, -0.0191992447216, -0.0511487189024, -0.0204184744317, 0.0133547558384, 0.0370061562637, -0.124015017211, 0.130576101356, 0.0183383961909, -0.0120222325855, 0.0231931433017, 0.00797571185718, 0.0767844230098, -0.0266357556115, -0.00419766385141, 0.0966795640813, 0.0976181246388, -0.0531306027844, -0.0339807083168, 0.00209709703833, -0.034555281538, -0.0346686867524, -0.112507648887, -0.0727156507876, -0.0373844043368, -0.00985948132929, 0.0587289188894, 0.0949639912175, -0.1586258003, -0.0168834677028, -0.070431979083, -0.0363176194261, 0.0683278493098, 0.094492737254, 0.0878157884376, -0.0172920755074, -0.034443530887, 0.0170576077932, -0.0120544354078, 0.104516202097, 0.01065654904, 0.0113330292911, 0.0887000725264, -0.0437888167205, surprised
0.0327264282396, -0.132443690854, -0.0323231884396, -0.0237425208916, -0.0500643907123, -0.0149850462127, 0.0192679551675, 0.0582070816474, -0.0201526678425, -0.0269348872235, -0.100031867821, 0.0355439507921, 0.0395815487938, 0.00898142414764, 0.0507048002757, 0.0241420232931, -0.0467604145328, -0.0807858943724, -0.126272267238, -0.00905651427642, -0.0458310975268, -0.0324645775828, -0.0173489258845, 0.0749927543467, 0.000472554046241, -0.0151785561181, 0.0491437845981, -0.0311789363468, 0.0846163393235, -0.124058478073, 0.0492506932324, 0.0176689344507, 0.0954940188434, -0.00327750800206, -0.0764062636285, -0.0390617528805, 0.100656133826, 0.0171778709721, 0.0500747693213, 0.0640330464244, 0.0428978843761, -0.0451717479199, -0.0363337834245, -0.0234557122159, -0.118599603786, 0.222245423389, -0.0151658576629, 0.0601366368157, 0.0554716117044, 0.0404597341356, -0.112529275627, -0.101915268628, -0.0200231626767, 0.00875561096462, -0.056031876371, 0.0483687847266, 0.0378255052362, -0.110799639557, 0.0455785213549, 0.0933746806342, 0.00131770282805, -0.0764445490446, -0.0282119880639, 0.0270852990264, -0.0660231785777, -0.128727485285, 0.0110147186016, -0.055356816158, 0.111067575395, 0.0498608359335, 0.00453245194656, 0.0162778818674, 0.168775426936, 0.089392541705, -0.00104887859764, 0.00231095773503, -0.0613472986997, 0.0395109163431, 0.0132329532384, 0.0769305880627, 0.0541287815012, 0.111739802902, 0.0458223477133, -0.00137791523982, -0.0773966951888, surprised
