@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Dimension_35 CONTINUOUS
@ATTRIBUTE Dimension_36 CONTINUOUS
@ATTRIBUTE Dimension_37 CONTINUOUS
@ATTRIBUTE Dimension_38 CONTINUOUS
@ATTRIBUTE Dimension_39 CONTINUOUS
@ATTRIBUTE Dimension_40 CONTINUOUS
@ATTRIBUTE Dimension_41 CONTINUOUS
@ATTRIBUTE Dimension_42 CONTINUOUS
@ATTRIBUTE Dimension_43 CONTINUOUS
@ATTRIBUTE Dimension_44 CONTINUOUS
@ATTRIBUTE Dimension_45 CONTINUOUS
@ATTRIBUTE Dimension_46 CONTINUOUS
@ATTRIBUTE Dimension_47 CONTINUOUS
@ATTRIBUTE Dimension_48 CONTINUOUS
@ATTRIBUTE Dimension_49 CONTINUOUS
@ATTRIBUTE Dimension_50 CONTINUOUS
@ATTRIBUTE Dimension_51 CONTINUOUS
@ATTRIBUTE Dimension_52 CONTINUOUS
@ATTRIBUTE Dimension_53 CONTINUOUS
@ATTRIBUTE Dimension_54 CONTINUOUS
@ATTRIBUTE Dimension_55 CONTINUOUS
@ATTRIBUTE Dimension_56 CONTINUOUS
@ATTRIBUTE Dimension_57 CONTINUOUS
@ATTRIBUTE Dimension_58 CONTINUOUS
@ATTRIBUTE Dimension_59 CONTINUOUS
@ATTRIBUTE Dimension_60 CONTINUOUS
@ATTRIBUTE Dimension_61 CONTINUOUS
@ATTRIBUTE Dimension_62 CONTINUOUS
@ATTRIBUTE Dimension_63 CONTINUOUS
@ATTRIBUTE Dimension_64 CONTINUOUS
@ATTRIBUTE Dimension_65 CONTINUOUS
@ATTRIBUTE Dimension_66 CONTINUOUS
@ATTRIBUTE Dimension_67 CONTINUOUS
@ATTRIBUTE Dimension_68 CONTINUOUS
@ATTRIBUTE Dimension_69 CONTINUOUS
@ATTRIBUTE Dimension_70 CONTINUOUS
@ATTRIBUTE Dimension_71 CONTINUOUS
@ATTRIBUTE Dimension_72 CONTINUOUS
@ATTRIBUTE Dimension_73 CONTINUOUS
@ATTRIBUTE Dimension_74 CONTINUOUS
@ATTRIBUTE Dimension_75 CONTINUOUS
@ATTRIBUTE Dimension_76 CONTINUOUS
@ATTRIBUTE Dimension_77 CONTINUOUS
@ATTRIBUTE Dimension_78 CONTINUOUS
@ATTRIBUTE Dimension_79 CONTINUOUS
@ATTRIBUTE Dimension_80 CONTINUOUS
@ATTRIBUTE Dimension_81 CONTINUOUS
@ATTRIBUTE Dimension_82 CONTINUOUS
@ATTRIBUTE Dimension_83 CONTINUOUS
@ATTRIBUTE Dimension_84 CONTINUOUS
@ATTRIBUTE Dimension_85 CONTINUOUS
@ATTRIBUTE Dimension_86 CONTINUOUS
@ATTRIBUTE Dimension_87 CONTINUOUS
@ATTRIBUTE Dimension_88 CONTINUOUS
@ATTRIBUTE Dimension_89 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
-0.0678271555424, 0.095536788945, 0.0651068773427, -0.0641555852108, -0.0852521048741, -0.0245957406073, -0.17824540226, -0.038985511533, -0.0514552854625, -0.128179650119, 0.17253756153, -0.0343742144801, -0.0412225658196, -0.00741461027756, 0.00214665473444, -0.00971697314795, 0.000396872283963, -0.0529622538932, -0.0245260701964, -0.115029373104, 0.0888056045155, -0.143082462272, -0.196670612274, -0.0630036946895, -0.0209135185791, 0.105639520867, 0.0541254260087, 0.0395206276219, 0.0870419209755, -0.0114489674169, 0.0298834400983, -0.00242437957224, 0.0386476551938, 0.0403995737672, -0.0280476179688, -0.0636253512677, 0.0156791797633, -0.130153606454, 0.112247734637, -0.0530713918222, -0.0371895403718, -0.0941628740406, -0.0264429099752, 0.028959306962, -0.115556446881, 0.048165471808, -0.00470191171353, -0.00774493454067, -0.044430017173, 0.0277491307225, 0.00293450964836, 0.0331323694513, -0.0323339935961, -0.0326857066011, -0.0665273282358, -0.0869541917232, 0.0319201760637, -0.0197443977056, 0.0666417281882, -0.0875908627024, -0.0155392524753, -0.14358119314, -0.00224064498389, -0.0150301223877, 0.0999297284126, -0.0849840586038, -0.0163634193436, 0.0134825871805, 0.0446733832167, -0.0790702942032, 0.129916183968, 0.0137440063195, -0.0344374287129, -0.0180360177076, 0.0569007388517, -0.044674898657, 0.115031804856, -0.161942504671, -0.0550755079904, -0.0520227705359, 0.00217945149708, 0.0428109108935, -0.0586643847948, -0.129210438152, -0.0654124413084, -0.0623020953375, 0.0800627884395, 0.154589513838, 0.0162462704072, 0.0583619534716, angry
0.0809941770715, -0.0339512477768, 0.0390107064193, -0.0574934138944, -0.0387041771932, 0.0086742109719, -0.0238945718351, 0.0838400405175, -0.00159555007879, 0.0503809758205, -0.0719753864119, -0.0282077879809, -0.180931220543, -0.195876471825, 0.036173344952, -0.0837454738632, 0.12029684182, 0.0728496064448, 0.0278527919059, 0.0346114848127, 0.0359791980666, -0.0948600789967, -0.000396483264786, 0.0653786403864, -0.0650002659865, 0.0526584562644, -0.0386596364374, 0.0011929973492, 0.0679944062798, -0.0314184822788, 0.0604075829024, -0.0111426962337, 0.033153909791, 0.114115615685, 0.0886680719317, -0.030543397972, 0.165934789124, -0.0438860546337, -0.0101592773407, 0.0169652179843, 0.00634099936878, 0.0458329598719, 0.0263072766929, -0.0509282192057, 0.0374494355128, -0.0197083787454, -0.0579992321193, 0.0786178153642, -0.0677346848754, 0.0621044197525, -0.0461214272974, -0.0484719492115, 0.0388877422728, 0.116822792214, 0.0299801885184, -0.0299342900718, -0.115940985301, 0.231842284761, 0.0439620995695, 0.0946477996453, 0.0247636084979, -0.042724156568, 0.0328867668016, 0.111807447843, -0.0914471318441, 0.0314089659491, -0.0826125970471, -0.0376214372219, -0.0950153825786, 0.0645669995467, -0.00598394229619, 0.0699074648969, -0.0908885302168, -0.0312358566708, -0.0353892160993, 0.185076110279, -0.151621373421, -0.0289465861683, -0.0546596291141, 0.0446626340125, 0.0400177210334, -0.0216679267637, -0.145753491395, -0.156876788589, 0.0650605181683, -0.00745380756395, -0.0377801615125, 0.0793999957739, -0.0769965908013, 0.0374635317513, happy
0.0856139621601, 0.0613668916534, 0.0689867613085, -0.0313252074061, 0.0650951019253, -0.117442836024, 0.0554592315718, 0.000636391103202, 0.0602695086042, 0.0821708751278, -0.188330879266, -0.056196115134, -0.0131054377732, 0.143204838624, 0.00909392341754, 0.0166312647433, 0.0591662600118, -0.0599958245862, -0.0429758121805, -0.125193074601, -0.00299013611101, -0.119518880154, 0.00562107405641, 0.0490560717352, -0.0512805663183, -0.095247640758, 0.011894403575, -0.0358220406324, 0.00896285994812, -0.207823777631, 0.00515817312357, 0.0859487096388, 0.0454108588937, 0.0654050741419, -0.0449540638849, -0.126144621323, 0.00638629206397, -0.0606135541759, -0.0748038732695, -0.0926495803163, -0.0392086143446, -0.0504027933631, 0.0309784833951, -0.0393541991284, 0.0195656543006, 0.0012323573778, 0.175665819478, -0.0537966845881, -0.0116899078288, -0.0457856847916, -0.0949840930758, 0.0572298472825, 0.0723021075854, 0.0172885475199, -0.000430985561441, 0.0737047562327, 0.021110973473, -0.041484636643, -0.124428407311, -0.00659720038384, 0.0210749516196, -0.0164872135643, 0.0637701325148, -0.0361422506915, -0.0532082661279, -0.0151968208078, -0.0485550181677, -0.0117190601585, 0.139928587413, -0.0789852630381, -0.0103301802153, 0.0237668977467, 0.0142220780134, 0.0373555822242, -0.0658267373074, 0.0640547844506, 0.00105442771396, -0.0786240150037, -0.0411335574496, -0.110878750904, 0.0223201810259, 0.0417018240541, 0.00682905682772, 0.03186183475, -0.0292959272414, 0.207740161737, 0.188800091371, 0.0595978168041, -0.00986245149737, 0.0256011131743, happy
0.090154916668, 0.0965828144485, 0.0960261428194, -0.0703087183863, 0.0588652924834, -0.0337910092585, -0.0143591092457, -0.0983450266201, 0.0715989239944, -0.120001831332, 0.00339842393147, -0.0851665056226, 0.00413404092733, 0.0938500110319, 0.0567071060642, -0.00897367012377, 0.00095255372269, -0.0629769355951, 0.075892172106, 0.0320816902488, 0.0890470903517, 0.012902153828, -0.0275141761496, 0.0935149764099, -0.188314898623, 0.142451763688, -0.133785542171, 0.0132413682148, 0.120802139899, -0.00980799405612, -0.051740816774, 0.0410622196079, 0.0595236809654, 0.085180398826, -0.151620023513, -0.046275152421, 0.112558279065, 0.149773958063, -0.198244722361, 0.145307093905, 0.0450939562424, -0.00598790763341, 0.0158515666989, 0.00173401792557, 0.00784215432631, -0.0272485707524, -0.100877658925, 0.0707302565964, 0.0388658738413, 0.0745693680331, 0.0596193517663, 0.126743209347, 0.113562659634, 0.00418288070851, 0.0148319252071, -0.0609739295283, 0.00176255304299, -0.118537142392, -0.0797308355952, 0.0201145054369, -0.0401667842957, -0.159428398886, 0.0506966045371, -0.0290694588351, -0.0301340467915, 0.021238518575, 0.0560040715776, -0.0463967415936, 0.00806760198283, -0.109650970009, 0.0150203095556, 0.00781322412633, -0.180620713605, -0.0224173921876, -0.0427307295431, 0.0126164124655, 0.0529127625417, 0.182398313782, -0.0111945016456, 0.0212628891842, 0.0174848444037, 0.0280781717292, 0.053378283879, 0.0392872866627, -0.107442843125, -0.0141116014149, -0.177712594088, -0.0136283282193, 0.00785003972069, 0.0411839924371, angry
0.0962754937716, 0.0739321221364, -0.19578026328, 0.00879254890179, -0.0146023439617, -0.06983804906, -0.0635712156594, -0.0254055988459, 0.0122324792811, 0.0313343075164, -0.0629778349426, 0.00520750878236, 0.046532924549, 0.131748432867, -0.0415105887365, 0.00918813512426, -0.050630724013, 0.0260343870797, 0.0128149795135, 0.0525081437772, -0.0236976190561, 0.0169070774115, -0.0955371146284, -0.0733484806435, 0.0112109960905, -0.0399819213012, 0.0852179476352, -0.0239731735514, 0.132518184578, -0.0395212128583, -0.0119913715453, -0.0223224322621, 0.134260358753, 0.0612320767025, -0.0659404255116, -0.030372097839, -0.0548068887482, 0.0685470510473, 0.0159622119006, 0.0130570254529, -0.133938083246, 0.0102939973707, -0.044912428065, -0.169011878189, 0.124075715123, -0.00850033184548, -0.148017013063, -0.067032448574, 0.148321717707, 0.138095815276, 0.134213873114, -0.001799096397, -0.109851615651, 0.0299665109225, -0.0361920761507, -0.0134376420031, 0.0587470308472, 0.0140637421383, 0.0255169740141, 0.041674644231, 0.259224238289, -0.106290739748, 0.0705953167351, 0.0277639719206, -0.0355349754188, -0.0381703903724, 0.071319487037, 0.0160884180247, 0.0653098317185, -0.0686804880904, -0.095969004466, -0.0116564541407, 0.0674519850569, -0.0128713217325, 0.0326643163076, 0.162848318674, 0.0014088495591, 0.0159170881476, 0.126565559943, 0.00945690175807, -0.0805462182707, 0.0427215112415, -0.0243628614295, 0.0191301268342, -0.0625430311374, 0.0900576641589, -0.0131112354697, -0.0783811321579, -0.0905447394409, -0.109507562614, angry
0.0806984953641, -0.144981340236, 0.0267254039444, -0.117603572916, 0.0707514115022, 0.0798700378099, -0.0275277396584, -0.0450959725544, -0.00202101247262, -0.00841035068053, -0.116598934069, -0.0340381436976, -0.0793427405817, -0.0689237037474, 0.00662569268925, -0.0103519436142, 0.0218573703767, -0.0638204808781, 0.0638048577945, 0.0515776280911, -0.110877248542, -0.0465053599691, -0.101738964411, 0.114952556369, -0.030388926953, -0.0218582576163, 0.121753150011, 0.0100345189059, -0.0347843845761, 0.00151895805949, 0.00298028910448, -0.0958873410204, -0.0248558631534, 0.12962360892, 0.0279855489805, -0.04509491761, -0.0394327237744, 0.0908682155292, -0.0210175192019, 0.00710336751701, 0.0113703023083, 0.0225230176668, 0.00805025653325, 0.0114757638951, 0.0955121474012, -0.129579024214, 0.0777934702137, -0.177423016656, -0.0177878845157, -0.0703860356346, 0.0253836252679, -0.0685022545894, -0.073569805109, -0.0815740263804, -0.0695280981398, -0.00935424959017, -0.153762957691, -0.0229105545881, 0.208155413259, 0.045571215331, 0.023185138296, 0.0129313598237, -0.00764191628337, 0.0246265767239, 0.17511906029, -0.0712651915624, 0.120170647522, -0.0447122087909, -0.0203773017083, 0.0999627790313, 0.043360739133, -0.103311857426, 0.0632376146342, -0.0916565138212, -0.0391005283227, 0.00283195178395, -0.0967117595838, -0.0383706290297, -0.0821543408409, -0.00975118509577, 0.168311962649, -0.0498731821698, -0.191571289967, 0.0224189444258, -0.0442786925717, 0.0217918300948, 0.129234976025, -0.0314932731999, 0.0393993969639, -0.0893427597502, angry
0.0872856239374, -0.0180100582283, 0.0414687833837, -0.0711629656805, -0.01569721551, -0.0213392662625, -0.0237970937949, 0.0959874008154, 0.0207282392866, 0.0339828741784, -0.089493813205, -0.00475670663444, -0.206659407698, -0.192584981941, 0.0591410026696, -0.0475686128341, 0.153293303752, 0.0469679007622, 0.0376001224562, 0.00956444196197, 0.0592037150804, -0.0716808065111, 0.0361980812282, 0.0803350056558, -0.0214547626599, 0.0397500433811, -0.149504896426, 0.0418620722291, 0.0437600779057, -0.0394673774863, 0.107531641545, -0.0219113054673, 0.0160910610166, 0.0443443869294, 0.0396147787342, 0.0952919789015, 0.12210793212, 0.0381859758735, 0.0156035562849, -0.0101556151297, -0.113370005416, -0.063413777249, -0.0398076626086, 0.024926819569, 0.0452109907293, 0.00552429131728, 0.0365129324343, 0.0123374925156, -0.0581839686909, 0.10270374395, -0.0175531669721, 0.103089580012, -0.0809836877288, 0.0719532942932, 0.0117808787915, 0.0403015303323, 0.115769418801, 0.00938750885182, -0.0524474484136, -0.0540494299357, 0.0321214016287, 0.0329355460552, 0.0883171872839, 0.0787921464548, -0.0737138484116, -0.0736163586151, -0.0902458031768, 0.0591577305696, -0.0344082587071, 0.0431821973786, -0.0110479472248, 0.0132037276218, -0.0254268167392, -0.00824017577073, 0.21965918469, -0.0700487206934, -0.0652857668049, -0.018821219734, 0.208034314564, 0.0915529379141, 0.0812083804258, 0.0118450613919, -0.184929803188, -0.104038684376, -0.00925691399508, -0.0385365606538, -0.0948067408869, -0.0155063075171, 0.1847941091, -0.0564092143344, angry
-0.0754926696373, 0.0113350438961, 0.00940437698562, -0.063346119464, -0.0543826585992, 0.0307181266316, -0.043533842888, 0.0469535173601, -0.0549563396037, 0.197864530606, 0.0260345293207, 0.0113840195416, 0.0314675523693, 0.0755541162113, -0.0733698150071, -0.105829728268, 0.00745108481221, -0.0672515590402, 0.0218529885978, 0.157576824889, 0.0214613001653, 0.0599522293876, -0.130810039956, -0.0215118071997, -0.02084702041, 0.112931009577, -0.000379096298148, -0.0821958332282, -0.154247845767, -0.147641192963, 0.048024316963, 0.0926403651955, 0.138009430717, -0.0151485955028, -0.0370801944065, 0.0225985965646, 0.0218975480153, -0.0860357586592, 0.178876348656, 0.010723579459, 0.00921945607853, 0.060017414748, 0.0331071935095, -0.00341415289094, -0.103116540519, 0.0484870921465, -0.0372407495512, 0.057162127588, 0.0260611863467, -0.147335726095, -0.120194862487, -0.0540510011049, -0.0219060655966, 0.0318904995227, -0.00671847448581, 0.0432995857044, 0.0876894288256, 0.0757308000799, -0.125267061941, 0.0574605054923, -0.00369200924557, -0.0436015466295, 0.136857105985, 0.0478710775075, -0.0817998315697, 0.139173447078, -0.0271746429591, 0.117590825853, -0.0791925348838, 0.186140101265, -0.0290124397601, -0.0376152016707, 0.0350675389981, -0.106280396728, 0.000381498590993, -0.0382496998526, 0.0863749861797, 0.0143467653012, -0.0694993475127, 0.0178862787454, 0.0992680618653, -0.0242466667901, -0.0639066296246, 0.0590612381307, -0.0280010262685, -0.0642514751538, 0.00115447183927, -0.0788060257037, -0.100143184008, 0.00616190293288, happy
-0.0606847418691, 0.0977624396697, -0.15601487822, 0.0524551980483, -0.0312362425037, 0.0386916498882, 0.0715899748006, -0.0279277397088, 0.0611283451204, 0.00507777911397, 0.0365310612796, 0.12319642429, -0.184706734744, 0.0441993078787, 0.0109243501174, 0.0745143457282, -0.00325876364973, 0.192455827041, 0.025914045267, 0.0241659605938, -0.130811104811, -0.116216664313, -0.000578684989463, 0.0507183245211, -0.0569769760339, 0.130118516126, 0.0989862260267, 0.00832551515396, -0.0834261202793, -0.0553234756304, -0.187081795924, 0.121376706794, -0.0362978460844, -0.00910995129969, -0.235893263756, 0.0366848572345, 0.0404224072377, 0.0934923005982, -0.0323636142657, 0.0022183727193, -0.0162700479741, 0.00705378863123, -0.109708937827, 0.0855443648094, 0.037188422758, -0.0412192110935, -0.0309629309098, 0.02124227941, 0.0477169766485, -0.050002516828, -0.081729277699, -0.0545724377415, -0.00189769544441, -0.00288035968702, -0.0900113669407, -0.0378517708111, -0.0396861220589, 0.163361153423, 0.122066027411, 0.00257370044502, 0.0211988897875, -0.110407687676, -0.135230441077, 0.0687341650474, -0.000612325428231, -0.150769520816, -0.0210356875101, -0.0240462510427, -0.0300439923502, -0.0597324098135, -0.0948980517877, 0.00728684733422, -0.00774791419788, -0.0132630762789, 0.0836753526092, -0.13252808285, -0.0750773698437, -0.0531785733535, 0.0322844271056, 0.0899333867283, 0.0752072638835, 0.0938360314158, 0.0725514181597, 0.11206914745, 0.00254429244063, -0.0526822547047, 0.0387071121082, 0.0211011690921, 0.0408997681315, -0.0074965255156, angry
0.0986806911447, 0.130561300663, -0.225133530585, 0.0246572821932, 0.155076865089, 0.0177989014477, 0.0544999291801, 0.0765295786142, -0.0465009384164, 0.0301558320603, 0.0569886111113, -0.035827157261, -0.117829243452, 0.0736754924888, -0.00300609977004, 0.09793157196, 0.072826506568, -0.0450744311128, 0.0371866181361, 0.0364269544852, 0.0414504571656, 0.033369557548, -0.0899076138515, -0.00287526058286, 0.086155524504, -0.0122834068466, -0.135526011802, 0.0825082078906, 0.0946402339207, -0.00608945336019, 0.0861299706269, 0.0474837671467, 0.0566709847015, 0.00689277092603, 0.00262196172592, 0.155332903822, -0.133480873416, -0.0293860494069, -0.0462685152627, -0.0719225456064, 0.154757803023, -0.0548919585425, 0.0481077677388, 0.0226726347759, -0.0361358165752, -0.0691514743878, 0.0532672097572, 0.0686542158521, 0.0486174581867, 0.0158844339592, -0.0198932767177, 0.083402841108, -0.0679185728554, -0.0966049715533, -0.0600988995746, 0.0158108913871, -0.0225597294096, 0.0636146152982, 0.0743619750437, -0.0655597913065, -0.00408934777142, -0.0172323691782, 0.0860413530062, 0.00750556354965, 0.0507859913458, -0.0231359834515, -0.0737551385279, -0.00375600723277, -0.0631878371629, 0.00129334869001, -0.013607729001, -0.0474351286994, -0.0343240943422, -0.0800425726507, -0.0379651021821, 0.00842961065596, -0.0325320879895, 0.0186844122309, -0.000430468326079, -0.0267462783497, -0.0461594106303, 0.00018458498031, -0.0245541301134, 0.0385174701851, 0.0274982937425, -0.0444841659995, 0.0653545531542, -0.00328235958526, -0.0750315362258, 0.074093355036, sad
-0.0544534069219, 0.00123998329578, -0.0584319910791, 0.00366708779756, 0.00758679101864, -0.0555847458678, -0.0139097561815, -0.0993956755375, -0.177960744213, 0.0129937193738, 0.0467432589465, -0.17546987078, 0.021493261001, -0.0930198847581, 0.00891356613065, 0.244817114267, 0.0305441104896, 0.250867433321, -0.0919092495029, -0.0140825337872, -0.0498604629707, 0.028109858992, -0.0361251149794, -0.107218372862, -0.082146139926, 0.0296551294634, -0.0277724133737, -0.0441906533159, -0.0496404948807, 0.0098561142017, -0.155745824382, 0.024102286557, 0.0332553404087, -0.00808911892916, 0.0825398106239, 0.0110882523349, 0.0515783354378, -0.0336976276749, -0.0682327079824, -0.0764856290055, -0.109320115339, -0.039764345883, 0.0802978048776, 0.0248356929894, -0.0354370824538, -0.099247621378, 0.139953600143, -0.00289324989551, -0.0148550363055, -0.0246321176944, 0.0647569555054, -0.074272510461, -0.0614213367837, 0.00507833359903, 0.0568226562571, 0.0232184714178, 0.102354427102, 0.0228398327986, 0.0404320143642, 0.0616381684741, 0.0181530294377, 0.0506645189106, 0.0514275180059, -0.0463925430651, -0.0141224714047, 0.0675279611232, -0.00422047064333, 0.0836356882343, -0.00220704011219, 0.00378019498088, -0.0417622758553, -0.0512275387373, 0.0993734071783, 0.0138570462766, -0.0963889269215, 0.0202754932738, -0.0457312698823, 0.0384590637037, -0.131762405268, 0.0417391718279, -0.0670461119155, 0.0700191174378, -0.102252223467, -0.0750244631173, 0.0632827463914, 0.121599267775, -0.137794574098, 0.0447049460073, 0.0194846489708, -0.0277517139207, sad
-0.0790318077093, -0.0139030038336, 0.00246721743313, -0.0398120498855, -0.0157849003163, -0.00493370636682, -0.0914370646228, 0.182455325577, 0.0124888486968, 0.167468627169, 0.0669268916683, -0.0467466620988, 0.0899147439473, 0.0620075835575, -0.104511166644, 0.00850286070704, 0.0502665153688, -0.0144354775365, 0.0579271711177, 0.0303822989306, 0.0463378800024, 0.0398600559309, 0.0807784185277, 0.13689382161, -0.0122661883841, -0.0435858659849, -0.152150214604, 0.0713938512977, -0.0888318201734, -0.0492211238571, 0.0123969632177, -0.0177982395091, -0.0589779228479, -0.0468960823149, -0.0119525239383, -0.0479320901287, 0.000755553142714, 0.0171772730263, -0.0358970628325, -0.0215590341554, -0.0699366681988, -0.25094482055, -0.0934876252117, 0.0621966002695, -0.0193406268753, 0.100410721666, -0.13642222889, -0.124113476052, -0.0439984732693, 0.0709910229393, -0.0582864119919, -0.0176649634691, -0.0228086670495, -0.0307133388152, -0.0202154084465, 0.00989659113399, -0.0658094166806, -0.0858718598884, -0.0226981779574, 0.0375278140878, 0.0258909005587, 0.0121371160045, -0.106025450861, -0.0702099092656, -0.053404370658, -0.00734511559408, -0.0399983764398, 0.0364025829672, -0.24857685025, -0.0619326601034, -0.0739960953294, -0.0230820332351, 0.0225438131493, -0.0361907619887, 0.0855434225376, -0.00349448860784, -0.0328813034045, 0.0738245270347, -0.193339655397, 0.0727832838739, -0.0303737883837, 0.0558319067662, 0.0293717990681, 0.000140641678125, -0.0650075317862, -0.0255516600861, 0.0546828077326, -0.0270359758825, -0.0803349886409, -0.0139565505249, angry
-0.0811149889461, 0.0126349215619, 0.0323176173927, -0.0268017904373, -0.0264012348375, -0.0230574726003, -0.0630566765536, 0.0625396772745, -0.158583244907, 0.0749174822637, 0.00153447054277, 0.0257802010134, -0.0421414142432, 0.0527626166999, -0.0696361683001, -0.105026295659, 0.0673863782883, -0.0835976249962, -0.0524173372972, 0.16264863585, 0.00238873267749, 0.00576629761592, -0.144097615182, 0.0451752406926, -0.0109340059332, 0.00797249055022, -0.0157583496048, -0.0652357364972, -0.0905141030039, 0.00730068675131, -0.10767715134, 0.0172913806847, 0.0241261477471, 0.000696338668825, -0.0491390576366, -0.0340316495782, 0.09331039682, 0.0937857321256, 0.0572309493528, -0.159105197437, -0.0201071497851, 0.209487644765, 0.182391965437, 0.0752643312531, -0.149949327304, -0.0471061185997, -0.0227565782934, 0.0896419820017, 0.0573849305655, -0.0964654431664, -0.158733366215, -0.0350097988528, -0.0422128836527, 0.0492699615895, -0.0660757898004, -0.017189117854, -0.0618692678814, 0.023027334376, -0.0650974345606, -0.126076431193, 0.0298566629158, -0.040544665462, 0.0949298831871, 0.134752845788, -0.052991935824, -0.0451238656059, -0.0139016084105, -0.0873789055167, 0.19062251006, -0.0285840065283, -0.0183279051736, -0.0636871227634, 0.025455069961, 0.0506815945224, -0.0444440971445, 0.0365268624246, -0.074850688947, -0.0225868525064, 0.0292657232954, 0.0603852744545, -0.0453316857474, 0.0396112425967, -0.0350847871619, 0.0875704714477, -0.129016085759, 0.037786005452, -0.148043413821, -0.0878744076818, 0.0791097420108, -0.0711782194585, neutral
0.0628869785871, 0.0625857343437, 0.0700480485644, 0.0400312101278, 0.0506724051523, 0.0366168602689, 0.0308803440791, -0.0866569100256, -0.0401454170447, -0.0431300479631, -0.067462760892, -0.00197896692489, 0.10957003506, 0.0495357744703, -0.10616026824, -0.0277932300201, 0.121729509197, -0.00695088192818, -0.0735769552515, -0.00534710406267, 0.132029255446, 0.0570915260671, 0.0684226860254, 0.0399429597294, 0.110199870663, 0.128845770289, -0.0174066295471, -0.0494638258218, -0.0707592005084, 0.0766741921473, 0.096087712642, 0.0671394708917, 0.0876497827769, -0.019831501157, -0.0524391430561, 0.0911608211448, -0.094783266645, 0.0712360802794, -0.00699693525645, 0.0303277755513, 0.0124055627813, -0.0481555929283, 0.110089147481, -0.0128473191935, 0.109251883647, -0.0300101627031, 0.0792013973829, -0.115119628147, -0.063904414988, -0.121704363122, -0.0277738322933, 0.0340621267485, 0.107759486871, -0.016247466375, 0.0214354948394, -0.123043030935, -0.103357359278, 0.221558583236, -0.0601999583873, 0.00705297769146, 0.0891448299173, -0.135133311944, -0.0725434164653, -0.0960564755267, -0.0951304187536, 0.0130858421199, 0.107518654243, 0.158604657729, -0.0272070627795, -0.0382986098072, 0.071774210053, 0.185712037755, 0.0655016869794, 0.121697232376, -0.0470398587204, 0.093005567616, -0.055166502681, 0.0658667530362, -0.0865809767447, -0.0173518000155, 0.084736588759, 0.00453933848343, -0.120838517337, -0.0614993361816, -0.0584358374786, 0.0147356593243, -0.0192834612403, 0.00946233338405, 0.0380914947192, -0.109801576271, happy
