@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Dimension_35 CONTINUOUS
@ATTRIBUTE Dimension_36 CONTINUOUS
@ATTRIBUTE Dimension_37 CONTINUOUS
@ATTRIBUTE Dimension_38 CONTINUOUS
@ATTRIBUTE Dimension_39 CONTINUOUS
@ATTRIBUTE Dimension_40 CONTINUOUS
@ATTRIBUTE Dimension_41 CONTINUOUS
@ATTRIBUTE Dimension_42 CONTINUOUS
@ATTRIBUTE Dimension_43 CONTINUOUS
@ATTRIBUTE Dimension_44 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
0.157384652761, -0.00499963553109, -0.037183580181, -0.0568039608529, 0.0658003327821, 0.0468537828534, -0.070747922452, 0.0518571635813, 0.0275420330895, -0.00904437017628, -0.0163410275458, 0.132718821408, -0.0574620971286, 0.0481251431273, 0.0575647201158, 0.0514026584108, 0.0552915537558, -0.0947693848416, 0.134824542705, 0.0580975044451, -0.011548073589, -0.0615718558158, -0.015482287407, -0.0126867623137, 0.00688129949748, 0.0221126241931, -0.0492273033931, 0.0140237957765, -0.0190444445576, -0.0634215339312, 0.0293521275536, -0.0114806245373, 0.0181046823757, -0.00831127482085, 0.109874123282, -0.0778257662915, -0.0147857076722, -0.0506833070816, 0.123688875972, 0.0489169652853, -0.0511812924105, 0.0364770160009, 0.0445395755704, -0.0406851529583, -0.032756553916, neutral
0.0189885894453, 0.0509544001, 0.124687957558, 0.0821641208648, -0.00478267196965, -0.0647716139171, 0.124551002989, 0.00886430835531, 0.0426634437987, -0.0949500106379, 0.0255850315201, 0.0172660968946, -0.100604067281, 0.024512828934, 0.0138540430899, 0.171916149812, -0.0118888017523, -0.0509787006655, -0.0363635260802, -0.108107646339, -0.0474139069323, 0.0328713244467, -0.0622998541716, 0.0327889260498, 0.0413386479234, 0.0610309740141, 0.130559342122, -0.123631405269, 0.059997317839, -0.0288606106837, -0.0268861606151, 0.0266715374155, -0.0309958042222, 0.195241222463, -0.00697587521517, -0.00267807633693, -0.109516039506, 0.0402019925665, 0.0536168872176, 0.0247381775572, -0.104312234449, -0.0723083607781, 0.0643287531596, -0.0401044821091, 0.0601040840636, disgusted
0.0665210544066, 0.0310275835476, -0.0509416364135, 0.0620037004166, -0.0666169194544, -0.167568806565, 0.0538655912369, 0.0196537776706, 0.0375989423312, 0.0955909674269, -0.115211465014, 0.089071097254, 0.0114821991585, -0.0296085263187, -0.0555908131611, 0.0180454091051, 0.0480649995317, -0.0135794834191, -0.0447347157495, 0.0544727038131, 0.0427444108474, 0.10289583558, -0.0308980780171, -0.0216271532345, -0.0745946603341, 0.0414239398092, 0.0155286933045, 0.0358756620859, -0.00535559800292, -0.0552256504537, -0.00414377245905, -0.0523918126073, 0.0611587165293, -0.00313608434796, -0.113362527391, 0.0571542869199, -0.0724414591452, 0.098319395006, -0.127198461454, 0.022435789927, 0.112747189142, -0.0784421703789, 0.0559599875645, -0.138769564424, -0.025128867144, happy
0.0613858447684, 0.10632679055, -0.0386199786999, -0.0234352453181, -0.181387898261, 0.0912570561449, -0.0555219433123, -0.0462485819602, -0.0928749741475, -0.039674370181, 0.0765563919187, -0.0364970223097, 0.0532849467175, 0.174555162597, 0.077218420355, -0.0695060856849, -0.0208902312889, 0.02878887924, -0.0092154958548, 0.0317994715703, 0.137040277201, 0.0613779358255, -0.0805499462329, 0.0250551875456, -0.0316415593138, -0.0480283450817, 0.0615816836035, -0.1414502115, -0.0100011288601, 0.101635837695, -0.102151770186, 0.0257721249879, -0.0420320540064, -0.171289211629, 0.102027949927, 0.0830312749226, 0.0375354143502, -0.10071095215, -0.0988168084983, -0.0245082413984, -0.0911369157216, -0.0712853684637, 0.0462537649116, -0.0142964569068, 0.0287064860752, sad
-0.134595088517, 0.0915119108513, 0.00218233519171, -0.126239958484, 0.0540928418356, -0.0629333252148, 0.0240667750051, 0.00988420446192, -0.0856605729565, -0.0732143198537, 0.0267743405269, 0.178500874611, -0.00836570681703, -0.0447287553765, -0.00869335378693, -0.0491820273254, -0.108901545204, 0.101774156806, 0.172542599309, -0.0711544537695, 0.0286254442374, 0.0163320837428, 0.0206832347151, 0.129456570886, -0.0454642468778, 0.0653364450637, -0.00467139673277, -0.0291317685642, 0.0585251881214, 0.080588432088, 0.00129164198318, 0.0383093567828, 0.0090400986415, 0.00458578253182, -0.0324116857861, -0.0109304154456, -0.116457405191, -0.0127383473863, -0.0418181600642, -0.000176847876324, 0.0249294595671, -0.0840359738688, -0.0150887194487, 0.031450396849, 0.00842552446409, disgusted
-0.00220364481098, -0.169647188086, -0.043057060608, -0.0389119658091, -0.00964606994953, -0.0411589793579, 0.000434224059531, 0.0324096453874, -0.0146064808198, 0.0082717867342, -0.0651947170846, 0.0312842164421, 0.103607065317, 0.0124911171683, -0.0185173843591, 0.0452943352528, -0.0397960796881, -0.0600705223248, -0.0282195117961, 0.0616079959291, 0.0487873208333, -0.0126675307362, 0.0451979455859, 0.0613995766518, 0.0422401546878, 0.0503930822702, 0.103025013013, -0.0246913106842, 0.122847254553, -0.0342548056857, -0.00391671344043, 0.084296454166, 0.0469472686558, -0.0697867761869, -0.109366249283, -0.0297364943208, 0.0502016261694, 0.0358537453164, 0.027257123535, -0.0774445719543, 0.0591019539013, 0.0294877425815, -0.0725928351934, -0.004414374767, 0.0282246128541, surprised
-0.020381224705, -0.0866595642396, 0.065830460133, -0.0495529456036, -0.0285777417127, -0.00525303616782, -0.016829082319, 0.0475135233084, -0.0336500777173, -0.00966456193331, 0.0220090171059, -0.0262856364117, -0.00678671949738, -0.119670546036, -0.0637342616099, -0.113833726288, -0.0839272647367, -0.181777617778, -0.0816482037047, 0.0531066519866, -0.0562340218113, -0.0561896673857, -0.0466962814508, 0.0436849834633, -0.0561128300477, 0.0899444694915, -0.0968659400188, 0.00442722611081, 0.0115108622436, 0.0847727153869, 0.0983469564991, 0.0781253091555, -0.0282709858278, -0.0484687587529, 0.0634463841168, -0.166239411046, -0.0102138472163, 0.108415384904, 0.0176518337576, 0.0787809927393, -0.12266461386, -0.122020421302, 0.127513052647, 0.0444937688776, 0.0232218174938, angry
-0.024286188811, -0.104399499891, 0.0721420090537, -0.0397357809726, -0.0485921689253, 0.00559678329217, 0.0102910814959, 0.0578871470201, -0.0557198895077, -0.0186952897919, 0.0102630631102, -0.0870225314207, -0.0173788504213, -0.0442063518301, -0.0610202813161, -0.0840495936316, -0.0858454269777, -0.132224637457, -0.0728848172758, 0.085808302291, -0.0310150077941, -0.0573501913608, -0.0132028630668, 0.071605386915, -0.0731188448457, 0.036184843034, -0.0735510450356, 0.00752751079386, 0.0346282497608, 0.0720151039349, 0.0586431818749, 0.13587072322, 0.0157084112705, -0.0598143267116, 0.0341925949133, -0.105499676281, -0.0368774593339, 0.039544159614, -0.0221028417168, 0.0878791307076, 0.0073788328278, -0.0339025642104, 0.137291584697, -0.0684174477558, 0.067633881855, angry
-0.00629477818986, -0.0100285888751, -0.120310514301, 0.0815058019743, 0.0514545394618, 0.0704853798679, 0.0723442041454, 0.0357346600323, -0.111097105975, 0.0579261870454, 0.0561873856934, -0.0251057216193, -0.0699192931009, -0.0953842811844, 0.109532870121, 0.076013850049, -0.117021120137, 0.0657731319697, -0.0114500439207, 0.1136435999, -0.013932800706, -0.104759645716, -0.0387722446654, -0.0287488568845, -0.0600574965996, -0.0721704481885, 0.0256402845676, 0.03879410682, -0.129083853632, 0.0213806191795, 0.0231569271024, -0.0739472780842, -0.0337222042978, 0.139795530146, 0.011906635757, 0.0223737970183, -0.0332546763389, -0.0647466941348, -0.0577496364689, 0.116609530871, -0.0427570902986, 0.00268232682483, -0.02875003394, 0.0144538716827, -0.128721572975, scared
0.0275656495713, -0.0528354085108, 0.0351787152932, -0.0373116862542, -0.0330357425995, -0.0587008033165, 0.0925273983966, 0.0638550377257, 0.0266797435769, 0.0576484830417, 0.105076331645, 0.0157442954713, -0.0207851841695, -0.0536736473907, -0.0175111878069, 0.0601162149564, -0.0249564513859, -0.0125636784567, -0.064225372023, 0.0758625474972, -0.0104984480633, 0.141223779594, -0.00153470303625, -0.0153418358192, -0.178995970524, -0.0395380263917, 0.147876477305, 0.0953244319641, -0.095639764204, 0.0881044722088, 0.0187426933228, 0.115790968901, 0.102337648994, 0.0101094588667, 0.035801146884, -0.043891530441, 0.186833441686, -0.0877797693246, 0.066292840769, -0.108999746362, 0.082725554585, 0.014143677161, -0.0240589280084, 0.0434266540817, -0.073716135659, scared
-0.0452979972576, 0.0231339202992, 0.0867360657841, 0.0634766670137, 0.0403408444542, -0.0335321029951, 0.0463891560182, -0.00309937979759, -0.0550503927532, -0.12864095407, -0.0583710614408, 0.0736057525448, -0.106498502277, 0.0444261648993, -0.0173912810991, -0.026058114912, 0.0575731649439, -0.0138440207331, -0.083601737356, -0.0153881448666, 0.0210644556974, -0.0968642741835, -0.0549934890906, -0.00472179989125, -0.0411163571658, 0.0260421233879, 0.120487511984, 0.152373082522, -0.0591807382112, -0.0206905129184, -0.111346048871, 0.0490485810973, -0.147720074702, 0.0612253916014, -0.0990114520148, -0.0882784786085, 0.0613782535599, -0.0600549071775, -0.101112408082, -0.0891582303584, -0.050498655125, -0.0104674508445, -0.0971079524539, -0.0723970716753, 0.0643956074521, angry
0.144392352524, 0.0511621489438, 0.0301918888405, -0.0387263411143, 0.115349975819, 0.0634477479034, -0.0172027575916, 0.0370006525954, 0.0896371605373, -0.0253973640658, 0.121499195685, 0.0560489374393, 0.0288448423447, 0.111318881345, -0.0450342374069, -0.015472229363, 0.0400818541732, 0.0330137634119, -0.076788128202, 0.0489698954403, 0.031425629601, -0.141544096574, 0.0967601936424, -0.0103279284477, 0.0479067666689, 0.00838845732384, -0.127370393627, 0.0890652428491, 0.0929849451298, 0.00154181337963, 0.0518916108586, -0.00727230293181, -0.050798966103, -0.014930896509, 0.000343615560269, 0.0615706999682, 0.0392230551503, 0.0231884511234, -0.0095187770045, 0.0169716019112, -0.0501713855198, -0.142188482977, -0.0176692337621, 0.0250352908327, 0.0359278554487, scared
0.0512919909651, 0.0450886961472, 0.0239847813764, 0.025620420794, -0.0198504074032, 0.0507702331965, 0.0360808781315, 0.0811531096706, 0.0872945091233, 0.0475343296802, 0.00345005008356, 0.010425113386, 0.0323943414241, -0.0991535973436, -0.0875453639784, 0.119394523409, -0.113182942266, 0.0482405582852, 0.124332867023, 0.0838542333307, -0.0374690939613, -0.083753237022, 0.0124005739314, 0.00528112262446, -0.125522162216, 0.023490689818, 0.0669248873081, -0.110490043777, 0.0313677702216, 0.0952964346811, 0.0579218107938, 0.0447758903271, 0.00388180791988, -0.0131040934087, -0.0432581042844, 0.00944539658385, -0.00472896764082, -0.0521796707008, 0.200471815596, 0.0184097897851, 0.00772432240093, -0.055802328558, 0.0633177084581, -0.0883108299434, -0.0205481212631, surprised
0.0932085464569, 0.0377319511901, -0.0392056686527, 0.0231085192861, 0.0269634433254, -0.213795587234, 0.0309618069522, 0.0161102933626, 0.0980128704273, -0.0554122018698, 0.0271247299358, 0.00994880781458, 0.109280608441, -0.0288766813592, 0.0432019429693, 0.0610952209183, 0.0404168213478, -0.0194994315346, 0.0317197891892, -0.0674675702237, 0.0285988219256, 0.10802584652, -0.0243224558522, 0.000453175113676, 0.0475058365467, -0.0339435939411, -0.0562527708826, -0.062973782786, 0.020777498404, -0.0126409459171, 0.0615312440139, 0.00773630012537, 0.00877206436469, -0.0543790722691, 0.0429525773858, 0.00802071491115, 0.0109681810342, -0.0564718201095, 0.00586853701938, 0.0166457697674, -0.0157316995204, 0.0185453559923, 0.102590695612, 0.0895832613738, 0.00179901663724, scared
0.0336707592117, 0.0323117049185, 0.136657328556, 0.0644926547849, 0.0229822442304, -0.0888591821989, 0.0876407176608, 0.0119560169152, 0.0359890539504, -0.0648576221095, 0.0466500640747, 0.0185067023762, -0.0846750479866, 0.0528047625034, 0.0681694776891, 0.191620042858, -0.027097582259, -0.0661160554207, -0.0735712365464, -0.0829496875787, -0.0726506011661, 0.0771286777373, -0.0715802166442, -0.0267810265368, -0.0469664282857, 0.0293033580606, 0.046684335277, -0.147874736742, 0.162663968051, -0.0400778616171, -0.00814364857155, -0.0238686999136, -0.0970454981038, 0.116751641593, -0.027355469601, 0.0858711699702, -0.127335033561, -0.150407595762, 0.0313686683685, -0.0517786451219, -0.0955564290537, 0.0357982953195, -0.00853033791864, -0.00386910675777, 0.0203393882327, disgusted
-0.124106071709, 0.0988225642632, -0.00396565158263, -0.102677569843, 0.0369696528767, -0.0146257382277, 0.00633785425221, 0.0420316376152, -0.0494939332749, -0.0439092877562, 0.00988205181281, 0.164274862225, -0.0479519489723, -0.0504348705389, 0.0136256987637, -0.0860083909078, -0.097129850325, 0.0994940206525, -0.0470317441904, -0.00136038918421, 0.0419346369975, -0.0371016908219, -0.0406179455589, -0.0271383160266, 0.0402570350504, 0.0491192423053, 0.0121793339804, -0.085624421577, -0.114007055128, -0.121267395151, 0.102413737871, -0.0558606356021, 0.00556963914159, 0.0280042889012, 0.109046041729, 0.0100159808227, 0.0875276396319, -0.0631687384057, 0.00528748113829, -0.0869113456078, 0.102061969969, 0.00939233656404, 0.0463698358635, -0.0584698382638, -0.114720372173, angry
0.0116335429546, -0.0910621904227, 0.0396433458114, -0.0746129497853, -0.065302207904, 0.00975612818936, 0.0139946287464, 0.0577397935237, -0.00315325115373, 0.0487203240104, 0.0425921491735, 0.0279267916598, -0.131814412877, -0.00512183555684, 0.104925626331, -0.0606541409299, 0.0490913398666, 0.0240402368315, 0.0371068516121, -0.128594873997, 0.019973138392, 0.0194984411493, -0.0156212576434, -0.0398789783189, 0.0274182905347, -0.149680364444, -0.056495340099, 0.0106696082187, 0.0550397448604, -0.0429889685069, -0.0216455020105, -0.0497151205789, 0.0867476381675, 0.0255261153984, 0.0157985468317, -0.0262917145035, -0.0114359856412, 0.114434348591, -0.00477624571922, 0.094379725652, 0.0179985659665, 0.0286953923608, -0.0300090392002, -0.0509897244405, 0.00224251311255, happy
0.137870934822, 0.0597627955975, 0.0898751667447, -0.0439339855904, 0.136783701104, 0.0545437942461, -0.00791653398237, 0.0229617579713, 0.0699810115284, -0.0276688834263, 0.112237371989, -0.0207181477457, -0.0299770794808, 0.0273191584513, -0.0200463555698, 0.0472821126063, -0.0623887839911, 0.0155270801669, -0.178422857271, 0.0589441806843, 0.0425430028686, -0.0550948604746, 0.0140515833723, -0.0417281994645, -0.0588166418762, -0.0198001646794, 0.0178544259951, -0.0433837071954, 0.0475926250439, -0.0116509177788, 0.0412716640035, 0.0228763404205, -0.00079615178082, -0.0586481931959, 0.0143207975486, 0.0503655283902, 0.0133550709693, 0.111882468066, -0.0368180173517, -0.0635797689033, 0.0172111285373, 0.00463734057739, -0.0143166668318, -0.0495452028299, -0.0344621077897, disgusted
-0.0489562384739, 0.00175098455987, 0.0895604929199, 0.0536730355825, 0.0344439717991, -0.0134586597169, 0.0937146833859, -0.00833675690981, -0.0205539453931, -0.031148639374, -0.152315486853, -0.0500005969729, -0.0612053327896, 0.0305692214919, 0.115738123478, 0.126756834926, 0.0578266575785, -0.021529031922, 0.0384099779159, 0.0913624237884, 0.150479667128, -0.016511807149, 0.0729880036627, 0.0362873582342, -0.114898807212, 0.0574011545701, -0.0466407765223, 0.11258320057, -0.051715745029, -0.0887260148609, 0.0578767000521, 0.021027617113, 0.0607246144682, -0.0401486773101, -0.0662673442863, 0.172561104056, 0.0216739166122, 0.0619433377563, -0.000978490685891, 0.0266387675864, -0.00238795054728, -0.168608004078, 0.109697384531, 0.078649345817, -0.0447711505669, sad
-0.0647292268205, 0.0214376591844, 0.0359883970295, 0.101931091104, -0.0384784771035, 0.022762494953, -0.176141199929, 0.0775061808659, 0.0531950866797, 0.087628001511, -0.0254280504562, -0.0225790592233, 0.0560743852591, 0.0506796068855, 0.0452999986254, 0.00852726073191, -0.0245832606411, 0.0429882518241, 0.0434994728202, -0.0739631700354, 0.153536761913, -0.016425661883, 0.0505085127281, 0.0331626376175, 0.0355037673505, 0.0857399470444, -0.00825149830868, -0.0682442331111, -0.0605060816929, 0.0186893985221, -0.0265488679322, 0.022231029668, -0.168732026952, 0.104446193806, 0.0215419391435, 0.0463026604232, 0.00229240923451, -0.0215090859088, 0.0126989285973, 0.0118963213505, 0.0898505110258, -0.0765895023313, -0.025145909217, 0.146198833787, 0.0499405294269, neutral
-0.0064021806783, -0.00408012229657, -0.175744836016, 0.107273568212, 0.0487150706872, 0.0406844128955, 0.0621963617371, -0.00345524688289, -0.0990701437756, 0.0239850179706, 0.014511211587, 0.00671365383535, -0.0968424306395, -0.038906483735, -0.0156545229001, 0.0668312433601, 0.0146005337136, 0.00981711415918, 0.00343360768132, 0.0879719802519, -0.0765281961459, 0.0230128398456, 0.122276476776, -0.0166345836932, -0.0287841524737, -0.00948987879418, 0.0345454144919, -0.0150636765433, -0.00372498519659, -0.065461021987, -0.0743453686736, 0.0266405981977, -0.0336561092812, -0.104700195869, 0.0848365261522, 0.0793786931564, -0.0265736642734, 0.0900929445374, 0.0692573534342, -0.0219928423674, 0.0151783280346, 0.118240716542, 0.063857158701, -0.0198655301119, 0.0893318874627, surprised
-0.0306055464293, -0.00495530908321, 0.0329045316179, 0.0709667244921, 0.0304067878907, 0.0576364513542, 0.100523116353, 0.048414396071, 0.0520147931786, -0.105111470827, -0.0666112238301, -0.182055961219, -0.0256383871734, 0.0560563792563, -0.00392184805016, -0.0477947508377, -0.0859630979434, -0.0169873659901, 0.150667818074, 0.0489056639165, -0.00842625020082, 0.0686484845667, -0.0722587062152, 0.0375939528829, 0.0824456931786, -0.0369111839859, 0.0725997176352, 0.133486023556, -0.0514423450705, 0.0490479333112, 0.208691362727, -0.0697825871201, 0.0522219187492, 0.0733429073884, 0.018392334449, 0.165540068187, 0.0944126905866, 0.0379277276777, -0.0187710374086, -0.0832391356099, -0.0535916199668, 0.0464653976681, 0.0524044215898, -0.103323088966, 0.0393441105772, scared
-0.00631405345312, -0.0612591193363, 0.0805631489334, 0.00753493489694, -0.0580719407338, 0.0830742421549, 0.0917226159593, -0.0416948663871, 0.0471721998631, 0.0714795293184, -0.073902742629, 0.0872093039933, 0.0837114342349, 0.00685246451787, -0.0700969995839, 0.00828768830643, 0.0158739579318, 0.0771483735476, -0.0285707151249, -0.042105986721, -0.0981993026087, -0.0486061844765, 0.0489317453539, 0.0469951974476, -0.0305431682049, -0.130215174195, -0.12513202252, -0.0344229185975, -0.119032999589, 0.003899080486, 0.0179704056468, -0.00524489067212, -0.0253215240666, 0.0928271212664, 0.0449444653655, 0.0666284693969, -0.0139515673276, -0.0274723209085, 0.0158071050686, 0.1075343646, -0.0793574550064, 0.0334002662415, 0.098022043926, -0.00303436681285, 0.00501530194734, happy
0.0204548124372, 0.0634784242019, 0.0538426006399, 0.0121254864686, -0.00691727148848, -0.11012301212, 0.0283237354266, 0.01930462496, -0.0542569039992, -0.00244164488195, 0.0896295480281, -0.0666747006348, -0.000549653246302, -0.0591569883197, 0.00405583593112, -0.00437262981941, 0.0786064584188, -0.0625579688536, 0.134491784552, 0.0158889933775, -0.019733629436, -0.0800347236236, 0.00111148636655, 0.0381248732367, 0.0285325362073, 0.0487085341567, 0.0444410467264, -0.156398458344, -0.107360834058, -0.0430413791889, -0.0103706669342, -0.0097765755955, -0.0300330325234, -0.0903905954154, 0.0337784408352, 0.0827762495523, 0.069432950678, 0.144924488513, 0.0885220404442, 0.0769832565512, -0.0238052478199, -0.0975785070388, -0.107677401821, -0.0801787578116, 0.0587144942623, angry
-0.0366815235187, -0.0580780791953, 0.0261674660339, -0.00237926786948, 0.0355184202356, 0.00846926310816, -0.0200380013988, -0.0900538362983, 0.0180132269235, -0.0937400897689, 0.154987565097, -0.084434701625, 0.0152149865736, -0.0965779580433, 0.108524440468, -0.0313516809325, 0.0690593645409, -0.00597166573016, 0.12244420955, 0.0524952646672, 0.0114641417583, -0.0231425779048, 0.0400101461206, 0.0180280015987, -0.210458588486, 0.0982164278457, -0.0809545225047, 0.0588301808417, 0.103084800849, -0.0892950105696, -0.0623307113982, -0.0310387980636, 0.0242330846692, -0.00327464274528, -0.0217966982715, 0.0194771602038, -0.0653850445595, -0.0288732219517, -0.0238517678963, -0.00317054785557, -0.0427181907262, 0.0604042363676, -0.0810470373168, 0.0297164553237, 0.101886588329, disgusted
0.0491131644783, 0.0959626015631, -0.0342691552528, -0.0247635674013, -0.178230219079, 0.0943974975413, -0.0514004293166, -0.0278885561226, -0.0705385831183, -0.0402939559664, 0.0764202581651, -0.0636230404227, 0.0615692994415, 0.147210801992, 0.0843856785659, -0.0601061076636, -0.0374103309772, 0.0482631497085, -0.0499499131042, 0.0491889332463, 0.148681876778, 0.0737981473984, -0.0902910995957, 0.0450855997008, -0.077070706891, -0.0638979005394, 0.0572259582946, -0.151271390136, 0.0165145936435, 0.118408231176, -0.0756533275493, 0.0363576643396, -0.0369307065434, -0.219260628967, 0.0880308791569, 0.11724779615, 0.00085697400452, -0.0681301291217, -0.104650978967, -0.00502427490293, -0.0961069640638, -0.0804262952789, 0.0750231747096, -0.0225585509899, 0.0340007583689, sad
-0.0661052485107, 0.0168478944476, -0.00257763385141, 0.104262474961, -0.00384971807601, -0.00830082304277, -0.166719626937, 0.0957207912916, 0.0570612514986, 0.0139543894106, -0.0251128513964, -0.048455071616, -0.0163203307233, 0.0502940416618, -0.084411186664, -0.0556683371819, -0.0950854795033, 0.0836381013086, 0.0640785684858, -0.0096894557024, -0.00580388426146, 0.0863480992784, -0.00879418633919, -0.155414054105, -0.0434796874029, 0.0334648526714, -0.0525524708997, -0.0654614901172, 0.0687741990441, 0.0257363036503, -0.114667380113, 0.0728150963654, -0.056978470536, -0.0202696716964, -0.0276389360791, -0.0678548808144, 0.0420220479252, -0.0370489018342, 0.204520237372, 0.0170485138685, 0.0390515127837, -0.00642458946016, -0.0154739446023, -0.0496198135082, -0.106555243464, surprised
-0.114257746266, 0.0986535369804, -0.0189013801067, -0.132675618468, 0.0593790344913, -0.0377609955813, 0.00958416682905, 0.0528855353613, -0.0160791491156, 0.020464171574, -0.0266294114602, 0.0529599957602, -0.0125082465433, -0.0663812428058, 0.129099253312, 0.055566143967, -0.0217385558691, -0.0523589253876, -0.118249222783, 0.117485479287, -0.0296659819112, 0.0139984061559, 0.0149870892026, -0.0270113937487, 0.0747365379869, -0.116929009828, -0.0462564402349, -0.0762808856248, 0.0640670972346, 0.0748910966893, -0.0397077704524, -0.0128370562224, 0.0539019219482, -0.093568197687, -0.0857375781526, 0.0108833743188, 0.117162656445, -0.0889312764305, 0.0201836152964, 0.0607819200906, -0.125142578427, 0.0179060930833, -0.0944174214976, -0.040237294793, -0.0263396772003, scared
0.155363165488, 0.00656392777196, -0.0381915752742, -0.0514570483989, 0.0925268610843, 0.0674105487236, -0.0650446194146, 0.056378375309, -0.0201612194542, 0.00449881734317, -0.100136047133, 0.0202502372603, -0.0678519943745, -0.0511237570763, -0.0134609490982, -0.0286267496753, 0.0297976056661, -0.0600675308438, 0.104191875077, 0.0802032624861, -0.0390972620019, 0.00378149221652, 0.019785821772, -0.0595490773025, 0.0278257343918, -0.0441195074267, 0.0718232295964, -0.104921137921, -0.0532448275795, -0.042619884398, 0.0232110770771, 0.0528925220979, -0.0450597811639, -0.0534420784035, -0.124024789161, 0.0671913082335, -0.0688098278915, 0.00138594539918, -0.0930243545924, -0.0943742578948, -0.0113031333763, -0.0331184151345, 0.0151733233849, -0.0347945518541, 0.0667007555661, surprised
0.00131947366687, -0.115055391566, -0.0390296319188, -0.0534510150926, -0.0437831657109, -0.0376700360385, -0.0140513534522, 0.0634555161426, -0.0167550087172, -0.0603649218099, -0.0141275501422, -0.00761177495055, -0.0329760889095, -0.0332511737435, -0.012073035766, 0.0346647224205, 0.140350683532, 0.113952247853, 0.00877166203839, 0.0552887485878, -0.00416205437428, 0.0285097625974, 0.0173853042363, -0.016571313981, 0.146416390636, -0.039421940209, -0.0288241714776, -0.027409373993, 0.00661728793335, 0.0995888333435, 0.062316603834, 0.188195661425, -0.0438412578967, 0.0401876423198, 0.0945538085826, 0.0259583448811, 0.0437682848749, 0.050115354592, -0.00168896723357, 0.136798170584, -0.0299885588175, 0.0364210232137, -0.00414517031654, -0.103939171056, 0.136600232851, surprised
-0.0606830376133, 0.00175656936231, 0.0917728977502, 0.0545163479521, 0.0260679830342, -0.0193033505311, 0.0803057466783, -0.000824221542217, -0.0387427213251, -0.0630805846488, -0.162329864969, -0.0558298760743, -0.0844835681995, 0.0939370567153, 0.107032802109, 0.0371747897485, 0.027787350252, 0.00338718280684, 0.0361379451781, 0.0274475397569, 0.0565235226206, 0.0290642226748, 0.150239661743, 0.0554726839941, -0.0351301081366, 0.0281171793888, 0.000772810529901, 0.137278560263, -0.0262355384775, -0.0794645276008, 0.0309677772419, 0.00636198940512, 0.0559212870484, -0.132291102159, -0.0481398866101, 0.0449552306395, -0.0227012911801, 0.0216206954337, 0.0634195903064, 0.00272461999425, -0.0743958063993, -0.133753193727, 0.00969059066362, -0.0919416856843, -0.100394647275, sad
0.118103124332, 0.0467547713033, 0.0684022127714, -0.0588361523645, 0.105960561357, 0.105991855074, -0.0462372422121, 0.0186013664766, -0.114258754787, 0.0012998606274, -0.142348308139, -0.0881918363385, 0.064263860989, -0.174103417225, -0.0406545095009, -0.0757345264999, 0.046212130503, 0.108777782368, 0.0219748943431, -0.00682212181407, -0.0383997957328, 0.109254317315, 0.0545206319874, -0.0213723829006, -0.0420362121244, 0.0595747962374, 0.0516461032807, -0.00579647438685, 0.00101826785154, -0.0201063885181, -0.0389399933242, 0.0106119724268, -0.0428312642227, 0.062482120877, -0.0290080383535, 0.0446365353515, -0.0286238512905, -0.00429992961391, -0.041481788158, -0.0191344147799, -0.0280261229616, -0.0372198139054, 0.0594397905145, -0.0172025723771, 0.0881722969445, sad
