@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
0.0801652182401, -0.0197800904055, 0.0983524930594, 0.0181986167636, -0.130494618278, 0.0102613670587, 0.0760558989662, 0.0183508027307, -0.14869248774, 0.0500746407126, 0.0793834321043, 0.0840773030596, -0.0612570075473, 0.0406876184401, 0.0106668107097, 0.124874016493, -0.0701029596736, -0.0761322240467, 0.108337569175, -0.0854707625906, -0.128917794348, 0.00960572426444, 0.0658355757808, -0.00854907671303, -0.0860155502953, 0.0765439107269, 0.0510272879752, 0.18827792612, 0.0817326748251, -0.00499362520946, 0.0836826299571, -0.0501426009345, -0.0459806098522, 0.00374950686532, -0.00511524556904, happy
0.000883803423567, 0.0322540037925, 0.0911175413357, 0.170353798192, 0.226111136537, -0.0413961821865, -0.0423897350981, 0.0623973222032, 0.128624143225, -0.0495367532237, -0.00726967740303, 0.113915976491, 0.0197210535799, -0.0315485823431, -0.0569563768671, 0.0291929711995, 0.0368495636293, 0.0469406261886, 0.140977410672, 0.00981164669625, 0.0827479642898, 0.0855960948305, -0.167479940154, -0.200035850249, -0.149139018921, 0.0162558289614, 0.0641565375182, 0.0262064417829, -0.0368482898921, -0.00729455381404, -0.000587505891245, -0.155403875661, -0.0220939928527, 0.0344034024781, -0.0281837209326, sad
-0.0601819166368, -0.160267189142, -0.04976747013, 0.0734283046686, -0.158573213398, -0.127454276102, 3.99883242217e-05, 0.0049169995585, 0.0607696102565, -0.0857263309018, -0.0429727205493, 0.0352764525243, -0.0105391143469, 0.050012826639, 0.032225383753, -0.0725631203544, 0.0146720034549, 0.0614221095599, 0.0626256865423, -0.063455131238, 0.127839393813, 0.0906625960204, -0.0348484104338, -0.0664060204579, 0.0690553621848, -0.00265034253548, 0.107307314044, -0.0171054785847, -0.0223075185823, -0.0461360792951, -0.0727658849343, 0.165393163831, -0.0122472073662, 0.0678831062292, 0.0413036242107, neutral
-0.0729764978874, 0.0708066623905, 0.0287803423954, -0.103255942026, -0.0401407344904, 0.0282803643276, 0.116704536417, -0.0778934240062, 0.0247023343298, 0.0829840962601, 0.0890741903358, 0.213241927591, -0.0288240072965, -0.0101713649861, 0.186215803934, 0.0993847265131, -0.00464628407309, -0.0878931762321, 0.0077013059593, 0.0480225317056, 0.125028402762, -0.0810260475184, 0.0261046582469, -0.0720532318706, 0.0113232564844, -0.0937201931979, -0.0183705492459, 0.00303968884936, -0.104622171529, -0.0806696127024, 0.016185113657, 0.0482583363983, -0.0335970152412, 0.00152526637579, -0.00672205599402, happy
0.0670327505613, 0.0284241902901, -0.152433379949, 0.0399230062033, -0.0159815942565, 0.0613160230995, -0.10963994116, -0.0417778956469, -0.0360627059299, 0.00518368873085, 0.0121532680238, 0.0909891269817, 0.0852374040534, -0.0627760499187, 0.0369779745049, -0.0249164482157, 0.0118628698922, -0.071523060712, 0.0141054434109, -0.200990308281, -0.0333333770594, -0.037396946466, 0.0621891311604, -0.0339063103453, -0.0347785233228, -0.0459800269275, -0.0272887705056, 0.0500864457347, -0.0920577298866, 0.0389074155841, -0.0799969720434, -0.0231859230334, 0.0318647832643, -0.0488635832813, -0.0646748417383, happy
0.0713359308283, -0.024819248449, 0.049506835723, 0.0504945771516, -0.0487715745172, 0.0149127598804, 0.0987217025352, 0.012217703042, 0.00538804061064, -0.115101300003, 0.130519012366, -0.0149529028369, -0.0119265251943, -0.108743288689, -0.0472519141547, -0.0209120826308, -0.0189745217134, -0.0233964049901, -0.113323436566, 0.0151401015504, -0.025719620184, 0.114231770234, 0.0686706859165, 0.0857159712677, -0.0214137245115, -0.150627859258, 0.0110048035696, -0.0517144807976, 0.159761545642, -0.146368576257, 0.019392770426, -0.00584453806239, 0.0330511996311, -0.0247576027394, -0.113792022894, happy
-0.114238606248, -0.0233038888997, 0.0588113608459, 0.271607880567, 0.152928526076, -0.000962981352839, 0.0843970333705, 0.0611726009508, -0.0903192113657, 0.0283117330064, -0.0888812803714, -0.0200309074447, -0.0193185624901, -0.0283827417532, -0.0478354953072, 0.0877261154424, -0.00307412342379, -0.122233488907, -0.00910081879747, 0.0597226196841, -0.0916753890857, -0.0942454821235, -0.00224593776269, -0.0108057554047, 0.026312408086, 0.00101233396856, 0.0306956340271, -0.138642789362, 0.0447550217947, -0.0498492934023, -0.036819508973, 0.0436433328515, -0.0642729199829, 0.0536545817153, 0.0999453553285, neutral
0.0900259887861, -0.0117128738443, 0.0715177529032, 0.0297390765947, -0.113073711468, 0.054258589327, -0.0627759776357, 0.12481571438, -0.0761934247892, 0.188518311324, 0.00330811376933, 0.0126379109022, -0.025325487447, -0.0201353907562, 0.0776089175396, -0.0492000259615, -0.0821961971573, 0.0715772630854, -0.0308652680867, -0.00891409726569, -0.0728035491019, 0.00910280726031, -0.0784284248746, -0.00187716889294, 0.0509047018071, -0.00668994225865, 0.0167103005093, 0.0169486191295, 0.0300646560533, 0.0995913708861, -0.030643546197, 0.117400069673, -0.0179102602015, 0.0686006540073, 0.131134912041, happy
-0.0584842827098, -0.0227144431707, -0.0886123538743, -0.0356675295792, 0.0460220415799, -0.176927660286, 0.0605357113797, 0.0950066081559, -0.135300009081, -0.0671215330754, -0.00574764978109, 0.0844362953341, -0.0322433989958, 0.0524756370073, -0.0534560304094, -0.22801853145, -0.124793329191, 0.13720429399, 0.0280219569209, 0.0172091350226, -0.0255899284428, -0.0628079062354, 0.0119362137976, 0.10892644269, 0.0538026698694, -0.0396174888131, -0.0192091039872, -0.0484319288788, 0.05358111814, 0.0790433995096, 0.00434781190958, -0.145107722464, 0.0183678770052, -0.0726059163929, -0.0216868417722, neutral
0.0404696302308, -0.233633146208, -0.015286992731, 0.00718613266134, -0.0931228338348, -0.106240009743, -0.00424400678074, -0.00157618704547, 0.100339611992, -0.035439605274, -0.0356934608198, 0.0964935210208, 0.0377846728768, -0.00996178869147, -0.0674754455435, 0.131758246969, 0.036114759028, -0.102771040983, -0.0553362097477, 0.0883096868339, -0.0460614824597, -0.0446338543519, -0.0151484424018, 0.0402284579956, 0.00794475040234, 0.061077799036, -0.129032700502, -0.0264707112123, 0.033025123996, 0.0518786893234, 0.0363816276337, 0.0401551157635, 0.025172454017, 0.0290089581546, -0.0584029331345, happy
0.0842803856814, 0.0420840567186, -0.0881335228499, 0.0493005367595, 0.00735494786692, -0.00622386814146, -0.0660120570914, 0.03008123376, 0.161847066643, -0.017060875571, 0.108505791089, 0.0414240021466, -0.131970711955, 0.0886009510678, 0.064828726031, 0.0567615689205, 0.0692773853322, 0.054442661336, -0.11883095784, 0.0479322153433, -0.0996863778597, 0.0162970626705, 0.140366074512, -0.058516093078, 0.165155133023, 0.0274784299939, 0.0508828570569, -0.0341606798523, -0.071060470898, 0.0123114852041, 0.0486731334462, -0.0655964994188, -0.0755913296284, -0.0354504048676, 0.0487564514875, angry
-0.107113757686, -0.101569564119, -0.00645035627394, -0.0775015775383, 0.0324534649904, 0.0317446396963, -0.0899156906937, -0.0266995695985, 0.151108137049, 0.0555510835166, 0.112750122081, -0.0908569266572, 0.0435652295753, 0.0559575700456, -0.140444251064, 0.026244860463, -0.072306977646, -0.00825456023177, 0.0525582299226, -0.0175976369716, 0.0278345730503, -0.0717676014302, 0.0704260669744, 0.070124784784, -0.027352721843, 0.0457917484135, 0.0729990418183, 0.0453892681871, 0.0968813646522, -0.0959528532676, 0.0306110487501, -0.103319222635, -0.0653702676931, -0.239416022791, 0.0241473253051, sad
0.0549438607608, -0.0151155751581, 0.0495174550502, 0.09354833665, -0.0939238764679, 0.0808480429776, 0.0239643587151, -0.000599935769507, 0.0158594011085, -0.0115239174038, 0.0398469003241, 0.0118729696342, 0.0197770855569, -0.0236252492499, 0.0748272035612, -0.0623003768053, -0.122949719394, 0.0302551497469, -0.0323753622184, -0.0316529846594, -0.0103851038065, 0.0296435013854, -0.0318958625866, 0.0711427951646, 0.11777812047, 0.0189588660769, -0.134668391633, 0.105271911496, -0.0300305112356, -0.0244741109353, -0.138578718217, -0.118763362678, 0.0189121704344, 0.0524643030461, -0.0178317343279, neutral
-0.0466870021437, 0.0159768527532, -0.042690568409, -0.0433574727323, -0.153524171128, 0.0888224122764, -0.0314065283522, 0.0506251649116, -0.0205790632406, 0.266993711925, -0.0529821994062, -0.0650003781787, 0.0357658888854, -0.112842725123, -0.00374477349705, -0.0625837234252, -0.100213970896, 0.0493007017254, 0.0239865942117, 0.0711916799487, 0.0477267061919, 0.144481678781, -0.169459392783, -0.0492940631288, 0.00054768503477, 0.140835033514, 0.116180160136, 0.0573573531846, 0.00486220653351, -0.119180147859, 0.140380238564, 0.0770210198934, 0.0445912870548, -0.00418707825963, -0.03367607925, angry
-0.0652800067736, -0.0906045884503, 0.00427396330484, 0.0439441449251, 0.068359735834, -0.0890605212657, -0.110425590292, -0.0481205275608, -0.056239258595, -0.085303675292, 0.00983623666853, -0.120532375239, 0.00340468798873, 0.00269929016034, 0.29513444013, -0.0582503551027, -0.0277383235389, -0.021531526111, -0.0122480945857, 0.0319128806786, -0.113629867311, 0.0505332153971, 0.0587604652935, -0.0916424452881, -0.0142556653479, 0.0365142603499, -0.12726096257, 0.0298879332966, -0.000993263574961, -0.18107408389, 0.141903551917, -0.0356762352138, 0.244212190461, -0.0565480186008, -0.0516956141968, angry
-0.0759458661999, 0.103059404806, 0.0663974148418, -0.0737176052535, -0.010635126516, -0.0596062927711, -0.196327991556, -0.0085967628127, -0.081806016899, -0.146334546945, 0.136879081156, -0.00326423974051, -0.071998050437, -0.0105047568128, -0.0282136065163, 0.0310121650616, -0.0330402783255, -0.0387889335255, 0.00238393380724, -0.148017483494, -0.0317358298428, -0.0557306354997, -0.0713777507951, -0.0381597130951, 0.0741357388629, 0.0693777842135, -0.0590136525225, -0.132180447488, -0.0160696843059, -0.0644015003726, 0.0783943012363, -0.0335173503884, -0.0279212684891, 0.029025616508, -0.0154730325192, neutral
-0.0463931536226, -0.01810475443, -0.0701166596449, -0.0162233037037, 0.0456932074147, -0.0631017080916, 0.0118294518747, -0.132577700344, -0.168614449924, 0.0319968085682, 0.0349213966049, -0.183100863981, 0.0475333188512, -0.0913144609444, 0.0618835240507, 0.275957736119, -0.0133411537609, 0.227070005152, -0.064504025268, -0.0173064920672, -0.0638147658599, 0.0534863026498, -0.0875810010886, -0.0401736659084, -0.0675623484212, 0.0161236049806, -0.0110503589665, -0.0604811649303, -0.0690979311896, 0.0326395718833, -0.172099432775, -0.0150548770386, 0.00988333104435, 0.0230479273674, 0.0798553643029, neutral
0.0965566312973, -0.0123231089041, 0.027439719803, -0.0492113918172, -0.0404032695086, 0.0178335678215, -0.0406630176632, 0.0747209364871, 0.0685975637146, -0.0233934969272, -0.124822924472, 0.0188058442687, -0.157750097735, -0.156754000013, 0.0343362597318, -0.0410249188492, 0.147496170765, 0.0440958057014, -0.00344393987746, 0.0324264364992, 0.073438086754, -0.100445803605, 0.0365169967051, -0.0169345177964, -0.00836713100264, 0.0151175279833, -0.0900779974033, -0.0126991908672, 0.0123130799899, 0.0618450590671, -0.00358490554355, -0.0664339570679, -0.138980795444, -0.0904543268065, 0.0892507880815, sad
-0.0775693287131, 0.0440373913523, 0.0552476541698, 0.0903530001778, -0.0316966844354, -0.134858240656, -0.115326551343, -0.0645450082011, -0.0750257548944, 0.001952387172, -0.0248462556516, -0.0600646539799, -0.0947869815941, 0.00168457224011, 0.134427073748, 0.00537954820639, 0.0764601207118, -0.0457333144793, -0.00654851686087, -0.0296472005557, 0.00622719609962, 0.0854108870838, 0.0119054158478, 0.156520016126, 0.0420046671739, -0.0690565810914, 0.206585485899, 0.0302654326024, 0.142291385705, 0.101950338831, -0.0760037680514, 0.00750407426123, -0.0201965879786, -0.046345034798, -0.0300420144044, neutral
-0.0919135920558, -0.0914822492712, -0.00406694660566, -0.0835157443994, 0.0272696796774, -0.00904671485476, -0.0948178064136, 0.0207194008627, 0.129804350412, -0.00360646406301, -0.0448883378398, -0.0881324260751, -0.0877294573356, 0.0563154262134, -0.119027228635, -0.0454226770849, -0.0376556711544, -0.0326204113248, 0.134717609035, -0.00247451645987, -0.0629045746222, 0.0331054883716, 0.10701178477, 0.0810924776949, 0.0347371216397, 0.0365448339781, 0.0709615403015, -0.00483892965531, -0.128288544254, -0.0707616230693, -0.033397566716, 0.0188909014994, 0.0280840482883, -0.00040745931655, -0.0583111278376, neutral
0.08587758666, 0.0297982808889, -0.134773851503, 0.0757457619917, -0.133541032317, 0.00248228169075, -0.132714592908, -0.0523600159075, -0.0217168231215, 0.050033037665, -0.0866522487358, 0.022839881362, 0.111827388088, -0.0714536206212, -0.0693991757382, 0.0204813903124, -0.0543078124894, -0.0036521092419, -0.0253126820997, 0.106318360323, -0.0276072551613, -0.0816441232429, 0.11450560708, -0.00444296735704, -0.12162632633, -0.0896985336006, 0.110127212478, -0.139883827573, -0.0756291315615, -0.0170329343336, 0.0584585720302, -0.0705799008266, 0.0956221755266, -0.0771271088304, -0.0479101254811, neutral
0.073042491567, 0.0209422101676, 0.0953560075887, 0.0288125811958, -0.0902663577458, 0.0477797228021, -0.026766086327, 0.0338107112972, -0.0512781446184, -0.0126677535996, 0.0520370777602, -0.0653486581892, -0.0115577610545, 0.0636759370247, 0.0119664687199, -0.0264549817857, -0.0466766717007, 0.151449123692, 0.0145540031155, 0.0734754871038, 0.0317533273443, -0.101491516616, 0.200018794849, -0.191576948164, -0.00367265485023, -0.0035705594419, 0.0613820417252, -0.0922029315903, 0.0237691168651, 0.0664706589163, -0.00443489992252, -0.0625457060799, 0.0249261212729, 0.0367684510389, -0.0898849407979, neutral
-0.0768292254218, 0.0966269330852, 0.0699495250157, -0.0825039965231, -0.00455206641299, -0.0178820754321, -0.19610917756, 0.00487713441376, -0.0880185333595, -0.147492400686, 0.125873171285, 0.000675380276592, -0.047394521058, -0.0193417194246, 0.0115942671619, 0.0756673305547, -0.0698430416227, -0.0326820165199, -0.00530571815968, -0.178193027966, -0.0121863826231, -0.0857355559524, -0.0682234373103, -0.0284810058333, 0.0811130000009, 0.0790912106022, -0.0932222940818, -0.162357100458, 0.0146657026875, -0.0747109307813, 0.0755639326247, 0.0189703832904, -0.0593138548355, -0.00776198224623, 0.00618874766126, sad
-0.0730745384215, 0.0396430826992, 0.0597159541171, 0.0360292463061, 0.0205864852115, -0.170495344996, -0.119100689525, -0.0692698369534, -0.0281980801802, 0.0542712812095, -0.00564055972312, -0.00563832983171, -0.049809681081, -0.0189112536348, 0.0951103990892, 0.00297792555344, 0.120368317684, -0.0960394304871, 0.0208966763358, -0.0655235408789, 0.037401828541, 0.191300522124, -0.00827493041277, 0.146930493341, 0.0970797188573, -0.0304653496444, 0.179070024109, -0.0770955704827, 0.0204591016169, 0.159089814894, -0.0300683665434, -0.0110307499473, -0.145835969279, -0.0301224521522, -0.0745138906753, sad
0.0469471242174, -0.0214875269086, 0.0435200670417, 0.121305938605, -0.116546715176, 0.0464115798612, 0.00253483093243, -0.0210716800248, 0.0239057886605, 0.0194433254429, 0.0235933440551, -0.00569243845191, 0.031409631529, 0.0119186891067, 0.0621000332515, -0.0430353792816, -0.122408808397, 0.0533472114161, -0.0505152350203, -0.0507267838619, 0.0219589988149, 0.0390212637033, -0.0185281914757, 0.0425408266052, 0.0996055625371, 0.0384723609022, -0.142192968391, 0.0984683054136, -0.0742202873172, 0.0147074581314, -0.152048296472, -0.1471236992, 0.0110128636138, 0.11954067632, 0.0299705022261, sad
0.0971019873147, -0.0712844488385, 0.0203210666436, -0.118931173293, 0.0490034825154, -0.0384262289353, -0.00842895222332, 0.0105124438067, -0.0999766386269, -0.0212442234145, 0.0391763869634, 0.0266920405147, 0.130700964379, -0.0902202237722, 0.0578127030471, -0.0405521972097, 0.041626068674, -0.0481770889677, -0.0672180058416, 0.108352731719, -0.0869098066679, -0.0905812756249, 0.0744296824171, 0.0162115997312, 0.194368739303, 0.0747696006673, 0.221380829476, 0.0426166030374, -0.0878747756571, -0.028642761247, 0.109336185891, 0.0573554822236, 0.0447396903319, 0.060657916444, 0.057856712704, happy
0.104001931936, -0.00382871263694, 0.0612228588238, -0.142772971741, 0.0959725020029, -0.0718015196127, 0.02181500187, 0.025569575307, -0.0740600780649, -0.0692030711016, 0.0460221415905, 0.0843626960016, 0.0599343851838, -0.115048360694, 0.0179309233275, -0.0243367080212, 0.112651825584, 0.0487663417476, -0.0423378460485, 0.0639569126886, 0.0320171924381, 0.0533726083113, 0.0437548158279, -0.0638620892718, 0.0400489454217, 0.00532659866378, 0.167227907212, 0.102399074236, 0.00548826482403, -0.118784607471, -0.0829523125534, -0.14483314129, 0.175830557311, -4.67646250966e-05, 0.0454496394111, sad
-0.0578802904419, 0.0389268350175, -0.0230353861127, -0.16877999124, 0.103606173525, 0.0470386366951, -0.0190192317721, 0.134695603433, 0.00683900143594, 0.00253681296704, -0.03683544063, 0.0727087434993, 0.227449546658, -0.108185658274, 0.126783755194, 0.127695593633, -0.0580447011071, -0.00458820595155, -0.0571209204891, -0.0928830072169, 0.0532759185359, 0.0160605447954, 0.130663445288, 0.0124526599808, -0.0702173117182, -0.117147486008, 0.021688809046, 0.0672612752399, 0.0760506618786, 0.00545233313807, -0.0452682911715, -0.0201753126337, -0.0798501094685, 0.0448079800349, 0.0486597403558, angry
-0.0811351595071, -0.164592778872, -0.0181004164354, -0.051093864013, 0.00899833831109, -0.0249304095589, -0.000605399601881, 0.0433440809232, 0.0180730203556, -0.174110782768, 0.0687392830035, -0.0512276782013, -0.0278095368724, 0.0734889867338, 0.011614279181, -0.0459098918938, 0.0265576165977, -0.0012026880983, -0.0126508320029, 0.00307364692903, 0.0429743098831, -0.00172256032034, -0.066544447004, -0.0265547904535, -0.0392408653973, -0.0398319626512, 0.0671803253183, 0.0844084744299, -0.0327521421465, 0.102621058451, -0.09785918352, 0.0613592257438, 0.112709358523, -0.0230085096412, 0.0833505704289, sad
-0.0786768276111, 0.0398281789951, 0.00162280877448, 0.0194137041515, -0.050673398635, 0.048817200954, 0.0817675663848, -0.0400946339775, 0.113279535605, 0.043972707865, 0.0298095386912, 0.0121878266678, 0.0871719040771, 0.00980650286939, -0.00590838918352, 0.0272027357673, 0.17809020415, 0.0316372518568, 0.0659098688445, -0.0962715885195, -0.0784175236656, -0.0571482326927, 0.047313983819, 0.0438185262132, 0.144998070293, 0.0731089654492, -0.0211661416432, -0.07123566249, 0.0333088553494, 0.0073038125491, 0.070359564764, -0.0819246417563, 0.153754297464, 0.012312815875, 0.114831767828, neutral
-0.0728987259054, 0.0163435406386, -0.0224980677374, -0.0891996698213, 0.0291187527852, 0.0100191079308, -0.144643566569, 0.251872462167, 0.0275250705478, -0.116404467361, -0.0170913695264, 0.0213807727141, 0.152778924794, 0.0166911621543, 0.0345698690572, 0.00374030395046, -0.046232298576, 0.0165182300768, 0.000549932461887, 0.0160504446796, -0.0515306094847, 0.0597893638803, 0.100776752444, -0.0489467999395, -0.0018043475954, -0.0183904708364, 0.0219528663958, 0.0591875167663, 0.0410522376022, -0.00643076575863, -0.0619815534311, 0.0356167061295, 0.0196983032453, 0.228328718269, -0.029466246853, neutral
-0.0740920385554, 0.103460281842, -0.0262251065004, -0.0269445579186, -0.0352150181458, 0.016923677023, 0.0889649873109, -0.0754259423719, 0.0971940061894, 0.0715032479795, 0.0319835173496, 0.104647925343, -0.0133279507217, -0.00503454171013, -0.0573908208955, 0.079865090169, 0.105705865621, 0.0758418123207, 0.068552721617, -0.0258534562422, -0.0875390763577, 0.0546243291171, -0.0299355387867, -0.0552538181452, 0.0407097334209, 0.0384563720052, 0.0771759434615, 0.0337850916422, 0.0084179612582, -0.0411262361913, -0.0810972209056, -0.00915354662036, -0.0314206401565, -0.0329026003439, -0.038898372302, sad
0.104772501594, -0.000291316581572, -0.226787682795, 0.0751676922808, 0.00556413222507, -0.0148991065696, -0.0463287641008, 0.117755941084, 0.0334681337608, 0.0287185461335, 0.00908717184241, 0.0765824357339, -0.176259368036, -0.105074343333, 0.00933285842593, 0.0780006557177, 0.0123810247353, -0.136607939198, -0.0724763702529, -0.00866098597971, 0.127762935171, 0.034326814345, 0.154916294242, 0.0419342570071, -0.126440603258, 0.128256414631, 0.0719407386425, -0.0341501023049, -0.0403475219356, -0.0108135924667, -0.07900489893, 0.0207757550485, 0.146279383663, 0.0320815205444, 0.0632395333264, angry
-0.0843074578193, 0.041158976285, 0.0224807399963, 0.0138040838558, -0.0170547899398, -0.026509751371, 0.0214998617071, -0.0376611554187, 0.0275958727577, 0.0831500322122, 0.118157515739, -0.0328317581277, -0.0127192532942, -0.0232768475136, -0.0295429298865, -0.0976616389252, 0.0758237031318, -0.153243379, -0.0760113818468, 0.0551936977011, -0.0231790757398, -0.0757219996531, -0.0541391079049, -0.0355941689785, -0.0833620724996, -0.0217325915423, -0.0146599484281, 0.203335931062, 0.057212190372, 0.189990382203, -0.097817052704, -0.0218882159506, -0.00863603491332, 0.154938975622, -0.0361875297602, angry
0.00193185927983, -0.01981029389, 0.113358046289, 0.147075074789, 0.157945139498, 0.0212491783255, -0.00519049229837, 0.135813909534, 0.116849213022, -0.0249825943378, 0.111884395375, 0.060423050615, 0.0380709999393, -0.0795335698955, -0.00500141182304, -0.0440172662886, -0.0491849935351, 0.0842569936134, 0.024486261174, -0.0641093413014, 0.0303116976613, -0.0942850678615, -0.0312249371431, 0.0842590545376, -0.0256330592245, 0.0582437751055, -0.0294587661913, 0.0613692086666, -0.0840104779711, -0.0475087110154, 0.00808144776557, 0.0558209345881, 0.0594506857456, -0.0723155827953, 0.0468263133723, happy
-0.105202214066, -0.0888482576259, -0.00722036798782, -0.0911872766915, 0.0378746616004, 0.0059093689191, -0.0873408362877, -0.0286062522957, 0.171672598667, 0.0759779843222, 0.0845340241464, -0.090623783917, -0.000998094378888, 0.0348178484025, -0.161678984783, 0.0088422475473, -0.0396509430487, -0.027119413154, 0.100879295695, -0.0279723242967, -0.0164792444453, -0.0294856681756, 0.118130732668, 0.106412091675, -0.00290797149739, 0.0286055662414, 0.0835408040264, 0.0736199049492, -0.0124262047913, -0.12002332573, 0.0461571758328, -0.0512666368869, -0.01590348761, -0.193019869766, -0.0347271535698, happy
0.12441433516, 0.0884241847248, 0.0575168457253, -0.0782574659635, 0.0467548490989, 0.0446362285847, 0.08296009761, -0.00507650118656, 0.0382446204114, -0.0189505216919, -0.0485231351324, -0.0682511811864, 0.029648586925, 0.117167479548, -0.00446742689583, 0.00600121037802, -0.000868022431356, 0.0888547992738, -0.0697159666712, 0.03038307383, 0.0777276009567, 0.106097936638, 0.0383362020199, 0.0825995911888, -0.0168213955401, 0.105093683072, 0.0402596811682, 0.0432462713434, -0.1502293054, 0.0432825323041, 0.0366459582237, 0.100955426756, -0.0841920629064, -0.0168608190545, 0.035355481386, neutral
-0.0966154927257, -0.122747557343, -0.0930842634364, -0.00394167361692, 0.0403439879419, 0.221716790374, 0.0168478478986, -0.120354172902, 0.00847852512327, 0.0440239670661, -0.0292538362258, 0.0416390802003, -0.0946414063694, -0.00251776993593, 0.00494259718244, -0.00867606255835, -0.107946803478, 0.0247913329664, -0.0758343737362, 0.021360249345, 0.187954697794, 0.00221130698449, -0.0130302725009, -0.00556631479565, 0.0637563141972, -0.0806522885967, 0.0715105108068, -0.0114240976903, 0.0293476530565, -0.043888216524, 0.0356277303857, -0.0440520856036, -0.0614385158877, 0.0706040997518, 0.101134661909, angry
0.0365428806196, 0.0276609921212, 0.0744857030656, 0.00880656073732, 0.0136191802494, -0.00488079533768, 0.0915797709882, 0.0105132756695, 0.1202943869, 0.0409419054245, 0.0644469056793, -0.145467618789, 0.00839999702746, 0.0213914165102, 0.0738661161225, -0.0665350178621, -0.0463828285533, -0.135048776235, 0.0717076617909, -0.0279611001295, -0.0381438738655, -0.135811745219, 0.115979091417, -0.152791796828, 0.0122824384583, -0.0703771474039, -0.0380257503, -0.0435462415566, 0.010624140724, 0.0867200890957, -0.0414630290271, 0.111725379575, 0.107818833091, 0.0120417886509, -0.00342441076334, happy
0.0749750618565, -0.0244268894667, 0.0488370814434, -0.0319840496, -0.0250784830617, 0.00981659161439, -0.0750111869518, 0.112243961882, 0.0434989687687, -0.016143695905, -0.107814278842, 0.00396334159165, -0.169937421977, -0.191846923001, 0.0587160571928, -0.0443631599611, 0.152166068453, 0.0506828384596, -0.00378932753615, -0.0193007432269, 0.0749547125807, -0.0528351170991, -0.002653963202, -0.0548582849372, -0.0249998283183, -0.0214200803506, -0.0905290930717, -0.0381896700856, 0.00411095955967, 0.0740035775184, 0.0220149920317, -0.108537933243, -0.0886657106837, -0.110956720829, 0.0850589977445, neutral
-0.0618420728116, 0.0907215754364, 0.0283848284551, -0.0347274516833, 0.0151475149425, -0.150561406255, -0.0119130605594, -0.140864078442, 0.0897862733207, 0.104806661263, -0.137752173566, 0.0222231740815, -0.0288602749363, -0.031921487638, 0.0496516494541, -0.0453257490382, 0.0442014619594, 0.00113888345162, 0.00162542539656, -0.116324451843, -0.0572654184236, 0.145253965535, 0.0149131261068, 0.0492444840903, -0.0496609771802, -0.0434040242111, 0.0693071650267, 0.0964762822683, -0.0946221827334, 0.0213951220525, 0.0517429534005, -0.0053926637522, -0.0830628949826, -0.00783650782308, -0.0373666577617, happy
0.0676695395805, 0.0532700980397, 0.0837524307417, 0.00239801915579, 0.0511900082571, 0.065374244799, 0.054711921388, -0.03337554691, -0.0963450321396, -0.0270867952005, -0.0218911590134, -0.0165646572894, 0.10668987321, -0.012278757888, -0.140525746751, 0.00289977594568, 0.0950288380426, -0.0121202263394, -0.0144301049685, -0.0417878557122, 0.08296969999, 0.0371487038922, 0.0216588180788, 0.0294622817789, 0.0430108265856, 0.11811785013, -0.0530576008845, -0.0312412445938, -0.040616674615, 0.0782847697722, 0.0850355519707, 0.180907893549, 0.0350016295584, -0.14334218508, 0.0161256037325, sad
