@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Dimension_35 CONTINUOUS
@ATTRIBUTE Dimension_36 CONTINUOUS
@ATTRIBUTE Dimension_37 CONTINUOUS
@ATTRIBUTE Dimension_38 CONTINUOUS
@ATTRIBUTE Dimension_39 CONTINUOUS
@ATTRIBUTE Dimension_40 CONTINUOUS
@ATTRIBUTE Dimension_41 CONTINUOUS
@ATTRIBUTE Dimension_42 CONTINUOUS
@ATTRIBUTE Dimension_43 CONTINUOUS
@ATTRIBUTE Dimension_44 CONTINUOUS
@ATTRIBUTE Dimension_45 CONTINUOUS
@ATTRIBUTE Dimension_46 CONTINUOUS
@ATTRIBUTE Dimension_47 CONTINUOUS
@ATTRIBUTE Dimension_48 CONTINUOUS
@ATTRIBUTE Dimension_49 CONTINUOUS
@ATTRIBUTE Dimension_50 CONTINUOUS
@ATTRIBUTE Dimension_51 CONTINUOUS
@ATTRIBUTE Dimension_52 CONTINUOUS
@ATTRIBUTE Dimension_53 CONTINUOUS
@ATTRIBUTE Dimension_54 CONTINUOUS
@ATTRIBUTE Dimension_55 CONTINUOUS
@ATTRIBUTE Dimension_56 CONTINUOUS
@ATTRIBUTE Dimension_57 CONTINUOUS
@ATTRIBUTE Dimension_58 CONTINUOUS
@ATTRIBUTE Dimension_59 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
-0.100629486087, -0.0235881728618, -0.0822449280203, -0.00835410540259, 0.0118951114105, -0.0691037222933, 0.100627923069, 0.00322240786741, 0.127592429984, 0.0473181874646, 0.087288862074, -0.0992849580536, -0.0954346962549, -0.167185007848, 0.058776300771, 0.0142146085647, -0.00132927801586, -0.0424863775326, 0.0816123574137, -0.0477223139688, 0.0717623467128, -0.044380902746, 0.0365208578455, -0.108420141938, -0.048295548759, -0.0228408744916, -0.00424687242935, 0.00671567107393, 0.068838515121, 0.0393417669201, 0.0229970693336, -0.127512922758, 0.0221458296243, -0.0723505867421, -0.123904653406, -0.00803956525398, -0.0537180538284, 0.108409657135, -0.0421060837943, 0.0701750176331, 0.107748992483, 0.088211814581, 0.146838184345, 0.119014970368, 0.065684538689, 0.0886071346823, 0.100681608689, 0.00171655603547, -0.0499869449344, 0.0131982976106, 0.0483009116361, 0.0285889705802, 0.0869931674994, 0.0814600980776, -0.123837628481, -0.00685685042452, -0.00627453395578, -0.0186932032808, -0.136414074181, -0.0878320125597, sad
0.0205646554762, 0.0534851373597, -0.0959012971363, 0.0264308387989, -0.0567397455458, -0.0293309063751, -0.166577389598, -0.0786490647552, 0.0233401160038, 0.0234385357396, 0.0287524687772, 0.0795187798306, 0.00922043989673, 0.0470513315101, 0.0497774308276, -0.0675398481572, 0.090386219674, -0.00655490161214, -0.137066309864, -0.0244695588151, 0.00179581627965, -0.0433591471679, 0.0481033280717, 0.0248615669436, -0.0773078074332, -0.0336478211254, 0.00504539702969, 0.0996167420461, -0.0231616459327, -0.00380750377739, -0.0193419676981, -0.022375423118, 0.0629811035408, 0.0808540028641, 0.011539292187, 0.176066012521, 0.0927212484531, -0.0724262272437, -0.137033197535, -0.0644017530958, 0.099914592861, 0.115705692443, -0.0156160433094, -0.0824175939582, 0.148758251949, -0.110862357687, 0.129919567885, -0.071593448014, 0.0884968557771, 0.0653219728179, 0.116921314431, 0.085790093859, -0.0549687152204, -0.144214926622, -0.0744378788203, -0.0511348768771, 0.0340616528461, -0.142657987169, 0.101238278106, -0.035310913168, neutral
0.0214627201741, -0.0887447193942, 0.0190062931022, -0.0089098671834, -0.0798908459177, 0.0850084113351, -0.051913295583, 0.141954806108, -0.0200877010884, 0.0201885791104, -0.0704192451186, 0.00875978292796, -0.00460257468433, 0.09684027821, 0.0783564857635, 0.0561024786388, 0.0452985805053, 0.154566832912, 0.0955726470107, -0.165512532547, -0.0411224842156, 0.05166319762, 0.0549523469404, -0.156805671461, -0.0665726114478, -0.0787710836015, -0.0701169334066, -0.0753676100462, 0.00779986378287, 0.0493881384062, 0.0340422039405, -0.0159009391379, 0.0180707594056, -0.128146188915, -0.0211517743495, 0.00234468355949, -0.0546948635596, -0.119968168587, 0.102317503947, -0.0550082015986, -0.0616848803749, -0.0996242281412, 0.0995438638214, -0.0529836785747, 0.0204146587929, -0.0318698567752, -0.0364827178398, 0.151326444091, 0.058180552275, -0.10168039525, 0.167851747075, 0.0101590536171, 0.0261755623614, -0.0657174542281, 0.04129911749, 0.0154274632222, -0.00360582358162, -0.00211166159281, -0.0428227354807, 0.0469046885316, happy
0.0954380390086, 0.0273606137455, 0.0486641800719, 0.126103873463, 0.0752975766131, -0.0543465550981, -0.0512340215884, 0.0616529800238, 0.076415255596, 0.0170548387539, -0.0473742310573, 0.0917174489031, 0.0046729127655, -0.0723848013781, 0.0302531503094, 0.0137978447345, -0.0209633904306, -0.0791082667897, 0.0988431878197, -0.00274622961313, 0.0332834569225, -0.0539550647448, -0.00758283408637, 0.054094209588, 0.0595405064708, 0.0169136013462, -0.100144071533, -0.208156654406, -0.183021985675, -0.0266029059318, -0.166261755706, 0.0790341586025, 0.0118568902233, -0.0492157732534, 0.0124122683757, -0.152832020859, 0.0343712404606, 0.13007627941, 0.0267897414084, -0.000263868835321, 0.0508245811108, 0.0736716552737, -0.0730754308189, -0.0037359238215, 0.0398677391958, -0.0779020443848, -0.0480065076416, 0.141130485223, 0.108094979821, 0.0403282150762, -0.12716164022, 0.112078438273, 0.0464698696876, -0.0277258029248, -0.139475769759, -0.0512752486615, 0.0860535402277, 0.00544386048692, -0.13571415214, 0.0467167253551, happy
0.0466155769876, 0.0526249304696, -0.0429282900764, 0.186753695691, 0.00894173701521, 0.033260472746, -0.0863056140804, 0.0697465938481, 0.031205154388, -0.0560547273474, 0.0861814544809, -0.0831136781044, -0.0206779861496, 0.0652756980431, 0.112823955815, -0.0160512670403, -0.148449782237, 0.00425995633031, -0.139389945197, 0.0336707755101, -0.00555111463493, 0.116570862176, -0.211332361762, -0.0810505934539, 0.00717326703141, 0.0403631283901, 0.135105143764, 0.0506378650181, 0.00790761819326, 0.0221305626642, 0.00932386188495, -0.114637505564, -0.114664277403, 0.00559472892665, 0.0430931342424, -0.0546123774451, -0.148697647405, 0.0081584418386, 0.099267887841, -0.0476935728404, 0.0312346043773, -0.0459336552916, -0.00769767853855, -0.034387510168, -0.085703502617, -0.079428802138, -0.016987726893, -0.074434216119, -0.0680400924801, 0.0453844291163, -0.102216700172, 0.115310493171, 0.0613630565864, 0.0128815826577, 0.0223876573143, 0.0916159283137, 0.0894340702285, -0.00952685717187, 0.0053247865177, -0.0842519162289, happy
-0.0624770071714, -0.0372594528203, 0.0623314615247, 0.0419624399244, 0.0352777705698, 0.00333879112003, 0.0526338098358, 0.0492175962916, -0.0907780981183, 0.12858878772, -0.0309505027835, -0.014222327294, 0.0988735185401, -0.0480550621359, -0.118831229404, -0.00821116699242, -0.0953936348631, -0.010166900981, 0.0281005349047, -0.236820928765, 0.00826726800886, 0.032756489561, -0.0606676792095, 0.157030831221, -0.0630829969191, -0.0588635218967, 0.0191192165999, 0.0964331801752, 0.0869322640371, 0.0519577262348, -0.0275422846623, 0.0229892018991, 0.0115183701872, 0.0550807922823, -0.116513479685, 0.0411232155269, 0.0155233490204, -0.00731395356709, -0.0166071607028, -0.132013945258, -0.00163751649431, -0.118091398286, -0.0424887575773, 0.015350743189, 0.000180910220659, 0.0640773375353, -0.181225268323, 0.025907174969, -0.135958405942, 0.0865957509965, 0.0825458752464, 0.0500722058691, 0.0893675454651, -0.025329469246, -0.120692328857, -0.0102497904421, -0.102355832196, 0.111959244634, -0.0327484386509, -0.0678114345267, angry
0.0062219988941, 0.0317962103369, -0.17572044682, -0.00154877081613, -0.0617307725332, -0.0419671722097, -0.167931774566, -0.113402486166, 0.0316418634981, -0.0355752286679, 0.0572992061241, 0.0885751564894, 0.0601426180744, -0.084758340298, 0.0380457283908, -0.088033033763, 0.118698246089, 0.0216622424961, -0.135953008096, -0.00537236137072, -0.0187614553038, -0.0648948620236, 0.0736641126157, 0.0261133872293, -0.126641484242, -0.00583452723954, -0.0183900379794, 0.0350784924348, -0.0992013665946, -0.0344530267056, -0.0418197010565, 0.0682607922453, 0.0199091778491, -0.0595463015751, -0.0065086432675, -0.00461605618753, -0.0885148133688, -0.15558808391, 0.0124948439931, -0.0901773332693, 0.0422765572868, 0.00149450508194, 0.0986690717328, 0.0818947419959, -0.0206909220464, 0.0673077225296, 0.00114903586093, 0.0966704404198, -0.127161248068, -0.0425241769502, 0.00737639191931, -0.0187964946448, 0.100266288183, -0.000537396739486, 0.0713848694134, 0.0742624177959, 0.125948753812, 0.0900691313521, -0.0775251724451, -0.0283781517672, sad
-0.126051210699, 0.17044279386, 0.119544646279, -0.0164542233185, -0.0399729832373, 0.13788802693, -0.0342349397821, 0.00302352052968, -0.063271246747, 0.0636410464288, -0.00380784422887, 0.01021293366, -0.0058846085012, 0.0531219518121, -0.0932316566363, -0.0110220716861, 0.0605633099828, -0.00305216006677, 0.0612070539312, 0.00189529303578, 0.00962497907654, 0.0693542424099, -0.021117348389, 0.0916458818387, -5.77219570708e-05, -0.0590241058259, -0.0257926954909, -0.00475535411705, -0.052737760136, 0.0624346501482, 0.0855657208661, -0.0936631967928, -0.167083008449, 0.0867577002401, 0.0364924324144, -0.0185286160295, -0.0292242652457, -0.0188235064711, -0.0590370558977, -0.0827748904625, 0.144853166932, 0.0305782881958, 0.107959264516, 0.119163813786, -0.014554652538, -0.178535552599, -0.00723091331429, -0.0281392667281, 0.0757293852158, -0.018572250179, 0.0540300330404, 0.0158816656543, -0.0542275271786, -0.0640683027886, -0.0145874218023, -0.0862072674838, -0.0319330360581, 0.0619497069297, -0.0649737363021, 0.11206380014, happy
-0.0457896230871, -0.0726058212137, 0.0213852959462, 0.00587943696465, 0.102957504483, 0.0108770204887, -0.0169412984468, -0.0306062194339, -0.0413829984679, -0.0477739880794, 0.00127113063471, -0.116285739318, 0.0176935029555, -0.0615833755624, 0.0476695357766, 0.156329259873, -0.0848606603872, -0.0876703581095, 0.0671997650364, 0.130452978699, -0.11462476415, -0.0604232344981, -0.0581890569032, -0.000786538542177, -0.100558408802, -0.129790325773, -0.114154945107, -0.119779722049, -0.0194690271561, -0.0155816867588, 0.00457952217183, 0.0474942756309, -0.088420180317, 0.098097333812, -0.0276444979913, 0.0165397887504, 0.073343009992, -0.188234645309, -0.113871160238, 0.0330399853224, -0.0141588670157, -0.0606842124818, -0.055128059602, -0.00112479542095, 0.0647372186624, 0.0482576149684, -0.0680576681009, -0.125732278943, -0.0383740223049, -0.016623427898, -0.0938786585242, -0.146770493937, -0.0103822364451, -0.0527031974049, -0.00425916233023, 0.0886949870103, -0.0449744239921, -0.0745311893219, -0.0200693156768, 0.159522056586, happy
-0.0589053538841, -0.10537394291, -0.0222762762351, -0.0226678323486, 0.012323999456, 0.0106311096086, 0.00250677312982, -0.0876111413919, 0.00281514009556, 0.0354295771901, 0.0312055281219, 0.0267348544702, -0.0597063175343, -0.00917116769432, -0.0593562303499, -0.00638286135978, -0.0266654673482, 0.0549352245222, 0.10248848359, 0.136889486622, 0.0552666091977, -0.0115886369476, -0.0807037327314, -0.115388622532, -0.00386838743784, 0.0399494540137, -0.0384660132221, 0.068374052218, 0.017904122115, -0.21058672786, 0.0172384911439, 0.141777710627, 0.0205442350901, -0.0316499151751, -0.0210946849459, 0.00619812074796, 0.0647088740263, 0.101066460641, -0.0123338607077, 0.0525613368524, 0.181905200857, -0.0169222660188, -0.030770277205, 0.0134482160865, 0.0623178506644, -0.0210506668127, -0.0975857640463, -0.0884144761893, 0.13063178646, 0.0594001435782, 0.106866572419, -0.117137968778, -0.0572786695284, -0.0865281301478, 0.111454165421, 0.0419654800549, 0.16152839578, -0.0214552060721, 0.0807810876549, 0.0355613780295, neutral
0.000265942970827, -0.154390399698, 0.0546171282, -0.0738827395816, -0.0297443060027, 0.0101182050995, -0.0070420766582, -0.0829781403273, -0.0958552303163, 0.00294188753371, -0.120042136645, 0.0255272742343, 0.0182627440571, 0.0510958087735, -0.0019211414432, 0.122261851385, -0.030453896333, -0.0983165220834, -0.126552921623, 0.106902551898, -0.0538112573747, 0.0551942019928, 0.00907859230503, -0.207070695871, -0.0354723757128, 0.0652077852506, -0.105009982371, -0.0638876850847, 0.0567129493321, 0.0809688880107, -0.100078239622, 0.0330736907364, -0.119008022796, -0.123362477161, -0.108538809423, -0.090850713068, 0.0790755952156, -0.0397810805472, 0.0775080252359, 0.0151501250236, 0.0448592548991, -0.0076419853089, -0.013011733223, 0.0172484730022, 0.0213437123857, 0.103319255066, -0.060013749473, -0.11503266148, 0.0115346141787, -0.0345290273702, 0.0513246250834, 0.0751481420276, -0.0811391045938, -0.00688214499137, 0.104463349657, -0.0630184003214, -0.0554269839077, 0.129829841163, 0.0756409717904, -0.00462679676407, happy
0.0449746091125, -0.0557009458691, 0.0290201921603, -0.147791782577, -0.0750245884864, 0.0554621939928, 0.0560386060923, -0.0231600962254, 0.165776480957, -0.0075745360191, -0.117390009752, -0.0644324030176, -0.058758732098, 0.0209945506868, 0.109551220072, -0.108571961924, 0.00192083657594, 0.0122491987161, 0.10528045704, -0.0210363316705, -0.0744447440243, 0.00653225314971, 0.0201581428018, -0.0549069388475, -0.165927870213, 0.0559800038106, 0.109020985997, -0.00219096610907, 0.106831701233, 0.0302785478681, -0.101715919531, -0.0623615322755, -0.133470113019, 0.0728672520189, 0.183322538533, 0.0089395567422, -0.0317384569652, 0.0222383742564, -0.0360908569766, -0.046641350174, -0.00974757418827, -0.10765483118, 0.05203621932, -0.0311111279218, 0.00616907388852, -0.0136399812968, -0.04540249555, -0.0263786668913, 0.0409402599936, -0.0245176993321, 0.0298457009652, -0.0782076429018, 0.0794642024693, 0.142003152939, -0.126847272279, -0.175515908302, -0.00300682553443, 0.072635610159, 0.0422383613603, -0.026444379101, happy
0.111486808464, -0.0650405361511, -0.00534605329339, -0.0937462539885, 0.0185736289094, 0.185783537253, -0.0400006946768, 0.0443933368704, 0.0199282540432, 0.0403686044714, 0.0394012878998, -0.0581502164487, 0.121724980762, -0.0957405660272, -0.0983804005616, -0.158983041267, -0.0723803764109, -0.0840534880766, 0.0716730104649, -0.025493591772, 0.0427275390846, 0.0841462649744, 0.0679010586056, -0.183987249741, -0.0741468835995, 0.0119697461519, 0.0391341378231, 0.0259013552163, 0.0413011482573, 0.0313511195875, -0.115245381454, -0.00791209373731, 0.018954705574, -0.0862800894541, 0.0764713975979, 0.0604790617943, -0.0374505684051, -0.00310623314078, 0.022852394959, -0.00187182323445, -0.00178170341307, -0.0153102059282, -0.0673363621302, -0.0253141022718, 0.0404797037144, 0.0271646767494, 0.0238025051871, -0.018235565609, -0.0711097338484, 0.114429874354, -0.0172329230992, 0.00953683475159, 0.094145418904, 0.0476020780816, -0.0332199261623, 0.067524078988, -0.10282658364, -0.127377897362, 0.112135435904, -0.101926354309, angry
0.00752876720964, -0.0447147810432, -0.0223311700059, -0.00753726083352, -0.0830014836922, 0.0259628505615, -0.0731097793936, 0.0745425918221, 0.00896385903061, -0.0358746323311, -0.0989783045473, -0.0501298953971, -0.107417153467, 0.108250775186, 0.0702126276744, -0.0266371708837, 0.0315541985071, 0.190781592739, 0.0748782298976, -0.138020180125, -0.100815653728, 0.0134263041236, 0.0966416638083, -0.0701854103043, -0.101668346194, -0.102129469166, -0.0255125437906, -0.117650213453, -0.0221457829457, -0.0350449152631, -0.0804115827117, 0.10626111916, 0.164256248329, 0.000631805901064, 0.0654596138216, -0.116126634694, 0.121113897685, 0.00417845056733, -0.0011162823364, -0.0347654042505, -0.0577745664964, -0.0789104943342, 0.111221638075, -0.0304804618584, 0.0036302917397, -0.0533837843486, 0.0860894354333, 0.0336067664066, -0.0543160537224, 0.0112589784975, -0.017036578974, 0.012883252123, 0.0829379621176, -0.0355904463474, 0.0275831060989, -0.0399563291986, 0.0497971304197, 0.0302086417193, -0.228662270871, 0.0987500313234, neutral
-0.0463132089365, -0.104721207219, 0.0814958844733, -0.086159103146, 0.0621722987818, -0.114916090931, 0.025310419592, 0.0494811929498, 0.018109073576, -0.133097365333, 0.105114473445, 0.0593683493187, 0.0447097665229, -0.0230901413972, -0.00939752806918, 0.10712894698, 0.086756483943, 0.0561385349646, -0.0338349935643, -0.0229991823543, -0.12517811644, 0.189401663792, 0.0925883416693, -0.116296360841, 0.101183644534, 0.00220264771054, -0.0182232413842, 0.0903019522461, -0.214740956463, 0.0420638044604, 0.0709114672838, 0.0108497084557, -0.00924032170827, 0.0369658902446, 0.0586709501144, 0.0642356175746, 0.00697906347762, 0.152239711134, -0.000615006501879, 0.0247951927775, 0.0997045018422, 0.0135610495051, 0.0895645193525, -0.0386028322042, -0.0528286089049, -0.00290433363644, -0.0644271246811, -0.0883343685519, -0.0594084715297, 0.0202492371815, -0.0566694662037, 0.0663526920422, -0.00592331573185, -0.00695477330675, 0.0184376365215, -0.0793562042533, -0.1231869439, -0.00843827753447, -0.0544577420253, 0.058720125696, angry
-0.0951652080366, 0.00973344408647, -0.109633211504, 0.00252582503479, -0.0167302889768, -0.068210144784, 0.0329538872775, -0.011518506918, 0.168994151413, 0.0493521990281, 0.0728148752241, -0.115550718115, -0.0671213695811, -0.110071324276, 0.109942374517, -0.0340168209931, -0.0563905967757, 0.0156032410784, 0.0818926978197, -0.0398976631031, 0.0681848243464, -0.0685911794248, 0.0403159382829, -0.115707961125, 0.00556908580604, -0.0886799578628, -0.00811828373522, 0.0494476173417, 0.0886799024114, 0.0916322400387, 0.0596248173758, -0.0169880661847, -0.0313537825837, -0.113066219961, -0.078131482283, -0.0285426513628, -0.0424268534527, 0.023316412589, 0.00627232957409, 0.0146623914767, 0.0931978256204, -0.006058309777, 0.0864035705279, 0.122828531362, -0.0373204997427, 0.0340185764514, 0.0742092879484, -0.112284296622, 0.11071134742, -0.0488195394255, 0.0499782464452, -0.0213036271024, 0.0595460493801, 0.00476893399422, 0.0305000933966, 0.0925637508201, -0.0581425059905, -0.0634137800659, -0.0654797827691, 0.035244053905, neutral
0.0546536816051, 0.0243797644253, -0.0396810827089, -0.0143554538846, -0.0372164479477, -0.229672073877, 0.128669234373, -0.0546583770313, 0.0933466695706, 0.051563652434, -0.143706712381, -0.0856058776349, 0.0232306247485, -0.0157064814487, -0.0569570912579, -0.177738786962, -0.0943586217228, 0.00278816403246, -0.0325936186707, 0.0645280585946, 0.0329571345798, 0.102520488192, 0.00947100017542, 0.00861570847065, 0.0603462755938, 0.0840266641486, -0.0272185166416, 0.15370342589, 0.117140761673, 0.00901969458168, -0.0561615735659, 0.121065885085, -0.0400805440874, -0.120478529262, 0.0971856042658, 0.0106611558686, 0.0271334795799, 0.0667462101028, 0.133209955847, 0.0180014002479, -0.0160290271142, -0.0268484759562, -0.0148692012015, 0.0153640729811, 0.053991140722, -0.0683923917991, 0.0656176735104, 0.0174831297214, 0.011342573752, -0.0564923405655, 0.0162228148672, 0.0245272953297, -0.0365334067937, -0.0799874657561, 0.0673671127168, -0.135307861587, -0.0101043988059, 0.0101906819766, 0.00157217015054, 0.0757521906937, angry
0.0898297587643, 0.00931400618305, -0.019789294225, -0.236149796165, -0.12557226353, -0.0863800221991, -0.0922071806434, -0.00276128767922, -0.0961285471988, 0.0866890717741, 0.132347918524, -0.184408551513, -0.0323095178865, 0.0149046359182, -0.128050626716, -0.0247955677587, -0.0283489064602, 0.0220557809503, -0.108096208825, -0.00915671158055, 0.164204899527, -0.0828499522056, -0.0419569323685, -0.0120840575234, 0.0566986269615, -0.0533882902073, 0.0201095004043, -0.123866458052, -0.0482989404934, 0.0345794154956, -0.0121544174111, 0.00630825450037, 0.0178305723644, 0.0445141966979, 0.0547228326785, -0.0335734590972, 0.102912357431, 0.109643479334, -0.0036022754162, 0.0434627180805, 0.0332528118902, -0.0324242478331, 0.00939831049666, 0.0742293735782, 0.068194051131, 0.0881842567212, -0.0427966109038, -0.0149332975708, 0.0179239390969, -0.146197198274, -0.00938160521985, 0.0659378295676, -0.0966687748942, 0.10040640944, -0.0485590212687, -0.0227753709729, -0.00822492297942, -0.0346783918638, -0.0702946627878, -0.0399133566049, sad
0.00735054156557, -0.0793138059438, 0.0287533791134, -0.0644618098065, -0.0148318632468, 0.0305564227987, -0.042277388951, -0.0687275989317, -0.0844999217437, -0.00966982658645, -0.125623876128, -0.0415012163141, -0.0508912333413, 0.0558281339562, 0.0441228197755, 0.118940301035, 0.0587883326974, -0.0390698673643, -0.11078326075, 0.104488873863, 0.0574587053818, -0.0486030402935, 0.0134583687153, -0.128814543531, -0.0488349725413, 0.159849672771, -0.108393566623, 0.00703505388181, 0.0664789942498, 0.105160681195, -0.0596103856911, -0.014511466994, -0.143496629939, 0.043083063537, -0.0565979629031, -0.0536474057658, -0.0354047236487, -0.0605750465628, 0.181217315246, -0.130462515467, -0.00937360332043, 0.00103487418252, 0.0368718686392, 0.0199206894, 0.0265457662921, -0.0105198800306, 0.141823074327, 0.0422301746676, -0.0358956622314, 0.140630047349, 0.171001993353, 0.0478329396784, 0.0526448790368, 0.0232068026485, -0.0568253222535, -0.0021176238872, 0.0290476219353, -0.0083803271541, 0.0829446396196, -0.00335743523177, sad
-0.100718583139, -0.00338959586643, -0.0542152032636, -0.0283299558006, -0.033020433208, 0.0146179729533, -0.0368442261694, -0.0580044134675, 0.130533266664, 0.105644278083, -0.102975377187, 0.00121931452115, 0.024848587719, 0.115928009602, -0.138117687363, 0.0702724156874, 0.137297196657, -0.0282784857842, -0.0816578249361, -0.0721403617454, -0.151355958652, -0.0595384389739, -0.127507684599, 0.00028504255905, -0.00775590604248, 0.0679439234133, -0.0587143696868, 0.000320183575388, -0.0270027242033, -0.0686789616314, -0.00733782955779, -0.00567316209869, 0.0934076838582, -0.0498536552887, 0.0145412305567, -0.00512600964263, -0.0118712595096, -0.0147586131463, -0.0810113808365, 0.0729781594152, 0.0309851766285, -0.0762817932966, 0.018532047833, 0.0306662531448, 0.14747381332, -0.0625939326056, -0.0102826339595, -0.0807613238109, -0.0669110242471, 0.0606770344432, -0.0420430611311, 0.108810832562, 0.0112344199853, -0.012792393785, -0.0221235633253, 0.122629084525, -0.0831130069008, -0.0620972049452, -0.055250971978, -0.0571888378089, sad
0.109204848895, 0.049485944094, 0.0235953650649, -0.0354749630671, -0.0447255332384, 0.107263058405, 0.134446497553, -0.177765887681, 0.00269856721567, -0.184671775856, 0.14574615285, 0.0496700466907, -0.0760877791037, -0.0381144558962, 0.00168039908623, 0.0294965629164, 0.0903459213276, 0.0563069073533, -0.0438647205565, -0.12637927261, -0.0393213228395, 0.0521488811069, -0.104201859824, 0.086817935921, -0.0241906671399, -0.0481594639749, -0.0487314517381, -0.0324714405029, 0.13598998327, 0.0204743736079, -0.13082655629, 0.0978831167763, -0.0967218361757, 0.0654331892706, -0.0701926015273, 0.0230868619435, -0.016583513467, 0.0698587421268, 0.0917874580711, 0.0402321132359, 0.0187473876443, 0.0704564463555, -0.0122967814074, 0.0350190480913, -0.00385137743965, 0.0534905368931, -0.0234050533005, 0.114298319164, 0.021192070828, -0.0268846011209, 0.0352655234614, -0.0295325934675, -0.0356237364204, -0.0458648338866, 0.0341411637774, -0.0959588144827, 0.0708064794613, -0.0902430179903, 0.0668481229937, -0.022512067346, sad
0.101108804821, 0.0582723253872, -0.11193949755, 0.0339585476864, 0.233263134933, -0.0222233997024, 0.18324499468, 0.150929765602, 0.00355306061848, 0.130173828208, 0.136297634303, 0.148785759153, -0.0538852031063, 0.185663206202, -0.0743699769657, 0.0232738844575, 0.0518840613391, -0.0201146003519, -0.0510481530591, 0.0337214743276, 0.110409432062, -0.00477291652985, 0.118754901284, -0.0304214822968, -0.0883044380407, -0.1079473582, -0.0328041225202, -0.00826749829634, 0.0143775290027, 0.0518202145452, -0.102061416877, 0.00520800520525, 0.0445812056516, 0.0952466440151, 0.0222775685946, -0.0873123603256, 0.00450398785411, -0.0107083934631, 0.0692098859765, 0.0118197542607, -0.025012756557, -0.0635318629327, 0.0926976328357, -0.0396880625753, -0.0321254551176, -0.0132568584309, -0.0132753045974, -0.0339474614854, 0.0726045074743, 0.0307449441858, -0.0566920136359, -0.011597922302, -0.000965847303093, -0.0151757416898, 0.0105631218582, 0.0188848187037, 0.0217347644461, 0.0838221867172, 0.0968830512853, 0.0329868910755, happy
-0.0570668686823, -0.14745425938, 0.131629008427, 0.0816764509308, 0.127588381632, 0.108927256238, -0.00291082370133, -0.165372944043, 0.0671582354595, 0.0138219121969, 0.0245158278799, -0.02928974212, -0.00910780066385, 0.0202384720557, -0.112699707827, -0.0875448619702, -0.107544082834, -0.105832921728, 0.0396054017686, 0.0360620849202, 0.0413194339405, -0.080233345175, 0.0697316238449, -0.0423418684187, -0.0403375857074, -0.128407164939, -0.0934433009218, -0.010592010019, 0.0150394370302, 0.0569308846811, 0.0912052899483, 0.0710444783671, 0.119163761882, 0.0116903062817, 0.0950391971677, 0.0692561582405, -0.026860249767, -0.0442319787332, 0.11590727315, -0.182709952494, -0.022850724515, 0.09526138463, -0.016803022453, 0.0756286692172, -0.0505708907659, 0.0353053769007, 0.0696802668419, 0.0441657089603, 0.045807067644, 0.0604708659275, -0.032157660029, -0.0349016621089, 0.0225609520264, -0.0238608933997, -0.163151683578, -0.066341874364, -0.026557047044, 0.0427417559088, -0.00801176753618, -0.0351649265915, neutral
