@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
-0.0305728512396, -0.100611961018, -0.016370685866, 0.000761793145827, 0.110675568582, -0.0240880472019, -0.0286106216484, -0.0462750550467, -0.114169153886, -0.0910550127419, 0.00793840630659, -0.0658020333027, 0.00726623882624, 0.0405810120887, 0.00715163920338, 0.0567751199869, -0.00825957231004, 0.0800515985616, 0.108808956922, 0.0771341722444, 0.025830918797, -0.085500748403, -0.138040135065, -0.0145746483215, -0.0957996404166, -0.0550135642512, -0.0799450985118, -0.138608656592, 0.025467499745, -0.140237649827, neutral
0.0852044278353, 0.038933121512, 0.159094419191, -0.0480298744259, 0.084060101482, -0.0402536788962, 0.0556155883584, -0.0342070373395, 0.0891371609194, 0.0988671046672, 0.0130155011461, -0.0669322463905, 0.189751690757, -0.033998451831, 0.0278436132276, 0.00133887314251, -0.00798856404635, 0.252985657572, -0.018025424965, 0.0213957350356, -0.0809372474098, -0.0706083044275, 0.0361013939159, 0.102694353053, -0.0147279630343, 0.118586480331, 0.196130192087, -0.0800210749584, 0.0253548106746, 0.0163687063513, sad
0.0686083081615, 0.0413951851131, -0.132110611174, 0.0184640316588, 0.042421275504, 0.00606259873505, 0.245811190073, 0.0226031249415, -0.195166461386, -0.0975441132861, -0.0906439108713, -0.0856411972305, -0.0132480239187, -0.0367090115019, -0.0929507300605, -0.0622465148815, -0.110937589702, -0.0195227527564, -0.0417313936825, -0.0232387126595, -0.135887594061, -0.0552225983722, -0.115240322677, -0.110366117615, 0.0320918584125, -0.11695826459, 0.151907202847, -0.0492789226928, -0.106443244055, 0.0427368724553, sad
-0.0808156231347, -0.0582601568719, -0.0793109971161, 0.10634062255, -0.0274313965015, -0.0414634494945, -0.0125150060298, 0.0527595909542, 0.0503625109957, -0.0381685819916, -0.0118664900272, 0.0345975109086, 0.0335982015692, -0.0369928262307, -0.0305171993672, -0.00864573213063, -0.0854025944543, 0.100441052213, -0.026931309459, -0.173887184299, 0.0974234520393, 0.00998743579556, -0.00645665460453, 0.0356356242184, 0.0917546793237, -0.0118579198592, 0.0518942264565, -0.0373293493994, -0.054633359295, -0.00836888204329, sad
-0.064990608764, -0.0165883830798, 0.0458163432818, 0.0056545378026, -0.0418495548589, -0.0242173361105, 0.0355843429964, 0.0803410713124, 0.0176733349337, 0.0667097608903, 0.00677890858017, 0.0481615074214, -0.0494654285819, 0.0114858118117, -0.0539242186625, 0.00891241178058, 0.11570279168, -0.0433017721715, 0.0752373283548, 0.022502840525, -0.066079587778, 0.0731409427764, 0.0222610012973, 0.0236641898655, 0.0693818188266, -0.0119017505566, -0.0163997340628, -0.0388913430316, 0.153338527397, 0.0547656354685, happy
-0.0749898269512, -0.0149097951427, 0.0378021189849, -0.0250339614744, -0.0166181022687, -0.0214942205969, 0.0305423030883, 0.0836515025399, -0.0366992984919, -0.0131293854902, 0.112110153793, -0.0311608698373, -0.0678163493394, 0.0267947358521, -0.0341759660032, -0.00659982767736, 0.0226821824669, 0.00205960869869, -0.0229069122832, 0.0193679027837, -0.042270827747, 0.0105054656663, -0.0433694930836, 0.0632475318442, 0.0517387575029, 0.00748994922357, 0.146365196813, -0.0554076773072, 0.0525068561813, -0.121627322167, sad
0.0301717262457, 0.0446949636023, 0.119096699186, -0.0429087725585, 0.0226797139374, 0.0444555426086, -0.0788756016861, -0.0550929371686, 0.100356060727, -0.0586647501655, 0.00736504866748, 0.056985844115, -0.000872920859208, 0.0126504915067, -0.00442570791758, -0.101638362881, 0.0508020969037, -0.113399357276, 0.00544873477024, -0.043484415801, 0.105691012466, -0.05444033518, -0.088244040278, -0.0682777454895, -0.0125103216428, -0.0172298584121, 0.210324861197, -0.0907504625053, 0.00236419074772, -0.10955403381, angry
0.0510052984314, 0.0222112199039, 0.0100702897433, -0.00964488955378, -0.0437906360803, -0.192186914693, -0.0377320063421, -0.10702872353, 0.00767652269247, -0.0164768504763, -0.0630897768479, -0.081191292356, -0.06759267813, -0.00436415181201, -0.0874078446747, 0.0746780324215, -0.0827881087284, 0.0502157479654, 0.0737456067213, 0.0238157660486, 0.0259904673558, -0.0159284334487, -0.0543980273871, 0.0215644385427, -0.0228975416059, 0.0288231852402, -0.117105722528, 0.153880975273, -0.0843456053521, 0.0110704628485, sad
0.0533761596298, 0.0659589301343, -0.0474435608091, 0.212188974607, 0.00100436266401, -0.000339139303483, -0.115814050772, 0.0172965985514, 0.0360127423678, -0.0378538253576, 0.0972871814771, -0.0970808406518, -0.0690716077992, 0.0583688903027, 0.0587679937178, -0.00801917521827, -0.117886348647, -0.0170863979494, -0.110210846322, -0.0268000152867, 0.00985854723586, 0.134827190257, -0.173740191349, -0.0720514376363, 0.0465358259336, 0.0388095487379, 0.0849727965863, 0.0555932889904, -0.00535796008203, 0.076585923641, neutral
0.0724130466628, 0.0661456363521, 0.103650792859, -0.0622634029977, 0.0104028237642, 0.0228782198843, -0.0109635671145, -0.173815707719, 0.089115850718, -0.0419007803396, 0.00514396322702, 0.075787796499, 0.0189489333842, 0.0188057576857, 0.0358277865673, -0.0972900642311, 0.0395960177394, -0.106566645563, 0.00646196994947, -0.0981264010181, 0.0583199706492, 0.0037915002103, 0.0624036574518, -0.111901532027, -0.0155897209652, 0.0157367704089, 0.0288866376846, -0.02265871644, 0.0176524121167, -0.0627141652601, neutral
0.0479333615397, 0.0814454538372, -0.047553941703, 0.0936929262338, 0.0131687610953, -0.00357079434668, -0.0650351219065, 0.0978078808943, -0.0410196840437, 0.044584222028, -0.027378664218, 0.0161200897298, -0.00951445509203, 0.0267333716011, 0.0947194128703, 0.0110948935481, 0.00444088586039, 0.0175077636236, -0.0394728107932, -0.0149437350837, -0.0328154148731, 0.127779024861, -0.0614294051885, -0.117966397872, -0.0427273250507, 0.178355616542, -0.0340728064352, -0.102054200676, 0.0940562296011, -0.0392464153973, sad
-0.132594254197, 0.176934687267, 0.0806927662965, -0.0573934106183, -0.0828165440367, 0.0014719868864, 0.0292773142851, 0.163298361528, -0.0133115064352, -0.0317291759479, -0.0692218925065, 0.0467680993947, -0.0571402738955, 0.00465154839484, -0.0271292966937, -0.0848784248721, -0.0667341251673, -0.064227462022, 0.136957979801, -0.0523774266206, -0.0498080372665, 0.0146579714567, 0.0884416722147, -0.00944647576491, 0.00341611604821, 0.124169569054, -0.0105487293959, 0.0969423640832, 0.0265375910433, -0.0784582566968, angry
0.0928253366057, 0.028733782525, 0.0174732093174, 0.0802572396913, 0.0920133641055, 0.118809147149, 0.0221033715128, 0.0410669934991, 0.00962424281097, -0.0253987444652, 0.00979151850805, -0.180758184752, -0.0726476817713, -0.19095624648, -0.0593778157717, 0.0448831194282, 0.223155166867, 0.034084470371, -0.0266202763902, -0.0617425369442, 0.0499804351051, 0.010322442888, 0.0111943576203, 0.0364305886697, 0.0698433034135, 0.0766444497716, -0.17548985891, 0.108124773221, -0.0276990774312, -0.0799012240869, angry
-0.0369335595022, -0.131524871604, 0.115766572399, 0.0833013072293, 0.0796456163956, 0.0766207095767, -0.0818419179437, -0.148136333487, 0.0230925556651, 0.032268633703, 0.0503675772923, -0.0462446404124, 0.0144221520483, 0.0131455339824, -0.138940568605, -0.10904018639, -0.100091186243, -0.102101429838, -0.0150048347912, 0.0633264075331, 0.0641329712831, 0.0320433263986, 0.0861057801839, -0.0128941436083, -0.0855970327117, -0.0875586413126, -0.0715174620532, -0.087277826254, -0.0572490124361, 0.111721024911, happy
0.125013133371, 0.014886426958, 0.00517693083446, 0.0342013925714, -0.0590231573878, 0.0384133414263, 0.0989500486, -0.0983972161329, 0.0699602880945, 0.0366409882634, 0.0159181610148, -0.0372600786707, -0.203910039814, 0.0454752943885, -0.128589800511, -0.0273112336544, -0.197228914765, 0.0709194137702, 0.0734204157356, 0.0576040779766, -0.164491994016, 0.0118933719813, 0.0661940770919, 0.090370062737, -0.048107601999, 0.0314174674644, 0.0268435628787, 0.00351664877459, -0.19444934158, 0.0220609366973, happy
-0.0295285775752, -0.125829905213, -0.0665675574098, -0.00836981236539, 0.0422224563761, 0.0120916389929, 0.00562858327746, 0.072424147333, -0.00706323313123, 0.0417896643293, -0.0702731694889, -0.0764472245234, 0.00652298592565, -0.0116346229565, 0.0473256569252, 0.118347964354, 0.0235995223534, -0.0245702071387, -0.0718658614552, -0.0212471459831, -0.0353518867686, 0.053993936259, 0.00883265682325, 0.0507084588808, -0.162728236123, -0.0251259576272, 0.0847068673458, 0.0836729884717, 0.0474056202184, -0.023577736373, neutral
0.0517859939213, -0.0143976944573, 0.0255630185532, -0.13522137633, 0.102908339156, -0.103660405796, -0.0742795721583, 0.0938253802976, 0.0235260443893, -0.106914806625, 0.0113317536837, 0.0609955297731, 0.0158606934907, 0.104134148901, -0.0365010753159, -0.0133430727699, -0.0267166837688, 0.0400010757629, -0.0910810474698, -0.108488300448, -0.0985953696899, 0.125977467764, -0.042731938997, 0.0648497882404, 0.0886529302714, -0.0684212221503, -0.0589239565647, -0.078706081368, -0.0441767560031, 0.054463846476, angry
-0.0089394218638, -0.0717730199435, 0.0307978363783, 0.0584491470739, 0.0602039964166, 0.11516636668, -0.0739489581033, 0.015115371569, -0.0277577273988, -0.0496885511844, -0.13399291443, -0.10108612276, -0.132394054785, -0.0229419348952, 0.0280608392844, -0.115521948314, 0.120395510975, -0.0363819807715, 0.0150674351123, 0.127373709982, 0.0315040213286, -0.0106212507801, 0.0339315723584, 0.0841852585118, 0.023708111056, 0.0468824009207, 0.0560999989068, 0.0193742700599, 0.00466919561889, 0.14184531318, happy
-0.0542783573249, -0.0339265561549, -0.141718496423, -0.0601176290453, -0.0637710469209, 0.0535175366574, -0.0445939228374, 0.0587584562376, 0.0057015983594, -0.156061466444, 0.0417290550594, 0.0194689728039, -0.0088227658243, 0.0419055212301, 0.0202133736688, -0.120029898622, 0.0327451221017, 0.104723195601, 0.155008524412, 0.117336796132, 0.131577668444, -0.0301858703818, -0.0670352158949, 0.0912547563234, 0.116489391116, 0.0129881772471, -0.0887629410923, -0.00912578063632, 0.105659586523, -0.116323800597, neutral
0.0375226872406, 0.026011644888, -0.150927152025, 0.0213538180784, 0.0451652088387, 0.0303339023138, 0.0793057721989, -0.00246446885393, -0.14270813099, -0.0158831441791, -0.0735211384396, -0.0253619274112, 0.0312433362358, 0.0202956892709, -0.0492172267254, -0.087397146899, -0.0768081467135, -0.038353677017, -0.0494998574173, -0.0358853596592, -0.0704558232266, 0.036444003122, -0.0659937300365, -0.0674270787144, -0.0921860189085, 0.00878414442102, 0.0386661656147, -0.00134351946511, -0.0614802659495, 0.0692963848456, happy
-0.0385150196531, -0.0645601181309, 0.0745417317823, 0.110851791662, 0.0299632095452, -0.0387417132621, -0.0198592939242, -0.0311310276693, -0.0151634993925, 0.028593278158, 0.11192012405, -0.142455259712, -0.0294892167937, -0.0504275884516, 0.0325724404036, -0.0386552912583, 0.00973295447658, -0.0326599821305, 0.0592039603678, -0.0612351539622, 0.00267067985332, -0.0223693231344, -0.0385707487835, -0.0128165062036, -0.124171992169, -0.0144615512723, -0.132182024868, 0.115195927809, -0.00742919367785, 0.0509714997553, sad
-0.0275011831989, -0.0848332638267, -0.0134558463044, -0.0612687835535, -0.00516522240971, 0.00119560245962, 0.0254298540285, -0.0999930620332, -0.105413080763, -0.0340475797737, -0.142806182761, 0.0402874479717, -0.0192863550058, 0.103068300003, 0.0243660070256, 0.179803099584, -0.0302449751599, 0.0290206129555, -0.106133913637, 0.0826601481938, 0.0460764437494, -0.0637685912741, -0.00692874242888, -0.10066982277, -0.051683574383, 0.103132327987, -0.0768825606059, 0.0175602122116, 0.103622578776, 0.0274895437141, neutral
0.0253985988941, -0.122897977826, 0.0554032584433, 0.0865704545839, 0.0364195977403, 0.0805610186466, -0.0342867299108, 0.0594148170894, -0.0619894560587, -0.0842309272944, -0.127524480931, -0.0685885720148, -0.156911776154, 0.112012685079, 0.0121953849917, -0.109386130451, 0.0868176446587, 0.086959978472, -0.0199041649318, 0.0559206648483, 0.0437230961004, -0.0248668263944, 0.0774427244843, 0.136844202309, -0.00276020709354, 0.142465269191, 0.044755614982, -0.0240775698832, -0.0358768355887, 0.208607910687, neutral
